r_outer,t,C11,C12,C22,C66,E_eff_x,E_eff_y,nu_eff_xy,nu_eff_yx
0.17800000000000002,0.004,2318326.9945626613,-2162056.100300315,2318326.991931165,59992.95078958681,1722185.7673894055,1722185.7654345802,-0.9325932484180427,-0.9325932473594709
0.17800000000000002,0.006,7367503.429278679,-6951550.940471822,7367503.434920348,196007.7529518521,5473002.547464163,5473002.5516551165,-0.9435422734277934,-0.9435422741503113
0.17800000000000002,0.008,16801585.639362324,-15895787.366101092,16801585.646357197,469794.36413665087,12481177.903526299,12481177.90872249,-0.9460885240642454,-0.9460885244581231
0.17800000000000002,0.01,32999314.265871942,-31283589.6190444,32999314.26790016,947166.251306072,24513776.31179059,24513776.313297264,-0.948007263577452,-0.9480072636357189
0.17800000000000002,0.012,56882104.836255126,-53917403.3748638,56882104.84194927,1717693.8367906795,42255277.87836096,42255277.88259089,-0.9478798916579637,-0.9478798917528505
0.17800000000000002,0.014,90989501.75830036,-86260071.50640446,90989501.77156942,2820630.2955795093,67592201.306166,67592201.316023,-0.9480222424226669,-0.9480222425609175
0.17800000000000002,0.016,134587797.46711108,-127441341.12914583,134587797.4737006,4338519.912426173,99979506.68985397,99979506.69474904,-0.9469011568753011,-0.9469011569216621
0.17800000000000002,0.018000000000000002,193034312.39892069,-182602045.69063905,193034312.40364084,6554824.984973403,143396917.7820554,143396917.78556177,-0.9459564127066301,-0.945956412729761
0.17800000000000002,0.02,263687422.3016938,-249169991.90241686,263687422.30427817,9206858.964980617,195882085.1384011,195882085.14032093,-0.9449445473166743,-0.9449445473259356
0.17800000000000002,0.022000000000000002,352141806.23888934,-332350791.29680294,352141806.24709886,12823864.907399345,261591056.06317496,261591056.06927344,-0.9437981671042815,-0.9437981671262844
0.17800000000000002,0.024,456471075.9829926,-430133474.70954466,456471075.9939444,17417130.24733235,339092799.3016517,339092799.30978733,-0.9423017083239045,-0.9423017083465126
0.17800000000000002,0.026,577624283.1265366,-543416434.0372502,577624283.1355809,22842991.481170125,429092324.60828435,429092324.615003,-0.940778374287458,-0.9407783743021885
0.17800000000000002,0.028,714332232.746036,-670686272.5707144,714332232.76297,29374701.534751527,530646801.468484,530646801.4810635,-0.9388996349451612,-0.9388996349674186
