r_outer,t,C11,C12,C22,C66,E_eff_x,E_eff_y,nu_eff_xy,nu_eff_yx
0.23800000000000007,0.004,1070962.9752006675,-986319.7043781719,1070962.9757989857,45825.56060848108,795572.495863353,795572.4963078181,-0.9209652683299662,-0.9209652688444847
0.23800000000000007,0.006,3365504.193521699,-3137235.8322278024,3365504.1908378713,155282.220270329,2500088.8294732627,2500088.827479562,-0.9321740976488757,-0.9321740969055118
0.23800000000000007,0.008,7678973.412081573,-7177494.431658769,7678973.415290401,383456.13124118943,5704380.248974884,5704380.2513585845,-0.9346945279647556,-0.9346945283553383
0.23800000000000007,0.01,14796738.14664815,-13844982.579807749,14796738.14359812,777509.8737058647,10991862.62322434,10991862.620958608,-0.9356780153467706,-0.9356780151539008
0.23800000000000007,0.012,25272200.178286586,-23630281.63684385,25272200.18024331,1400299.7161610788,18773634.418155756,18773634.41960932,-0.9350306450689229,-0.9350306451413184
0.23800000000000007,0.014,40134709.436886765,-37490797.24164164,40134709.43651081,2351099.3182374677,29814355.58168732,29814355.58140804,-0.9341240479378186,-0.9341240479290682
0.23800000000000007,0.016,61097576.652731806,-57079059.45530266,61097576.64883138,3734944.5078705605,45386771.227743626,45386771.22484617,-0.934227879173902,-0.9342278791142616
0.23800000000000007,0.018000000000000002,86652376.9896912,-80813383.81688638,86652376.98778701,5573594.230525486,64370337.19234204,64370337.190927505,-0.9326158915210879,-0.9326158915005937
0.23800000000000007,0.02,118811601.14753568,-110650562.521692,118811601.14813118,7924688.68233504,88260046.56674081,88260046.56718318,-0.9313110963275024,-0.9313110963321702
0.23800000000000007,0.022000000000000002,158582305.01679224,-147415694.92951536,158582305.01949716,11134183.756923134,117803998.01247425,117803998.01448363,-0.9295847661653746,-0.9295847661812303
0.23800000000000007,0.024,206026457.70186844,-191195126.08349997,206026457.70069256,15064247.50700754,153048225.721388,153048225.7205145,-0.928012490324233,-0.9280124903189365
0.23800000000000007,0.026,264011122.245216,-244680878.8435561,264011122.2452244,20092461.03499208,196122547.95358905,196122547.95359528,-0.9267824656882692,-0.9267824656882986
0.23800000000000007,0.028,327905141.942597,-303321393.4716621,327905141.94113404,25729331.12117208,243586676.8716435,243586676.87055674,-0.9250278653029319,-0.925027865298805
0.23800000000000007,0.030000000000000002,402732956.27416027,-371684398.6885561,402732956.2717775,33067470.009216063,299173053.23223335,299173053.2304633,-0.9229053468316886,-0.9229053468262282
0.23800000000000007,0.032,491178099.4319084,-452462144.0861339,491178099.43112993,42230416.80188476,364875159.57798916,364875159.5774109,-0.9211773582946067,-0.9211773582931466
0.23800000000000007,0.034,585447085.0680699,-537993244.6987076,585447085.0724885,52122057.81883054,434903548.9077091,434903548.91099155,-0.9189442708252525,-0.9189442708321882
0.23800000000000007,0.036000000000000004,694438546.1337984,-636872223.0297059,694438546.138874,63994665.71265745,515868634.2708217,515868634.2745923,-0.917103790638868,-0.9171037906455712
0.23800000000000007,0.038000000000000006,811087823.2992699,-741888056.5836571,811087823.3095653,77538543.59153377,602522383.0223149,602522383.0299629,-0.9146827695630478,-0.9146827695746581
0.23800000000000007,0.04000000000000001,943141281.9548392,-860579190.1594337,943141281.9582694,93683476.78750488,700619238.023595,700619238.0261431,-0.912460525927346,-0.9124605259306645
0.23800000000000007,0.041999999999999996,1087713088.583216,-989900674.3284507,1087713088.5935247,112298019.16330957,808015437.2332463,808015437.2409043,-0.9100751702900338,-0.910075170298659
0.23800000000000007,0.044,1242592526.5238562,-1127464885.4175138,1242592526.5377314,133510645.11274879,923068733.9891504,923068733.9994577,-0.9073488382865131,-0.9073488382966449
0.23800000000000007,0.046,1413295047.3960655,-1278587909.1836247,1413295047.412892,157683091.3615089,1049876320.9227917,1049876320.9352914,-0.9046857636161284,-0.9046857636268996
0.23800000000000007,0.048,1590261986.6167061,-1434651744.743015,1590261986.6281667,182768500.75614822,1181337475.7724104,1181337475.7809238,-0.9021480465523218,-0.9021480465588233
0.23800000000000007,0.05,1791386878.4066532,-1610983834.6177485,1791386878.4168165,214999752.92943364,1330744538.2449427,1330744538.2524924,-0.8992942027360925,-0.8992942027411946
