r_outer,t,C11,C12,C22,C66,E_eff_x,E_eff_y,nu_eff_xy,nu_eff_yx
0.18000000000000002,0.06,5446445351.738117,-4857470047.633825,5446445351.762182,432098859.69087595,4045930832.719745,4045930832.737622,-0.8918606052041272,-0.8918606052080679
0.18000000000000002,0.062,5876217637.361601,-5217298043.686118,5876217637.383762,478977034.9714038,4365190244.89719,4365190244.913652,-0.887866713869534,-0.8878667138728825
0.18000000000000002,0.064,6348607086.020025,-5608131303.074191,6348607086.042866,539495984.8011758,4716108121.043448,4716108121.060415,-0.8833640556214956,-0.8833640556246737
0.18000000000000002,0.066,6832634170.294947,-6003171260.258817,6832634170.318235,604306764.2477931,5075671097.93339,5075671097.950689,-0.8786027629486293,-0.878602762951624
0.18000000000000002,0.068,7332438495.360085,-6405287715.834377,7332438495.384038,676317091.0452327,5446954310.838922,5446954310.856715,-0.8735549189900023,-0.873554918992856
0.18000000000000002,0.07,7848542534.770513,-6822074420.502656,7848542534.793018,742814280.8789469,5830345882.972382,5830345882.9891,-0.8692154486339377,-0.8692154486364302
0.18000000000000002,0.07200000000000001,8342910061.929888,-7209470327.391114,8342910061.953718,812671796.9952627,6197590331.719346,6197590331.737049,-0.8641433593139828,-0.8641433593164511
0.18000000000000002,0.07400000000000001,8905752019.738008,-7648020592.298414,8905752019.759697,902747283.2076578,6615701500.376808,6615701500.392919,-0.8587731362078483,-0.8587731362099397
0.18000000000000002,0.07600000000000001,9472101810.15604,-8078734874.070225,9472101810.179728,1001207727.2726787,7036418487.544488,7036418487.562084,-0.8528978083183141,-0.8528978083204469
0.18000000000000002,0.078,10021949852.37239,-8496926361.296391,10021949852.396267,1080129515.0768917,7444877033.19092,7444877033.208656,-0.8478316581543022,-0.847831658156322
0.18000000000000002,0.08,10613700307.052534,-8938682297.328457,10613700307.075958,1183083440.5610287,7884463085.239027,7884463085.256427,-0.8421834081153773,-0.8421834081172359
0.18000000000000002,0.082,11214693725.66292,-9369643538.567484,11214693725.687582,1303623344.8452313,8330915339.063885,8330915339.082206,-0.8354792175114014,-0.8354792175132387
0.18000000000000002,0.084,11825862356.523346,-9816859755.189127,11825862356.548666,1400571555.4881442,8784926321.988773,8784926322.007582,-0.8301178771756093,-0.8301178771773866
