r_outer,t,C11,C12,C22,C66,E_eff_x,E_eff_y,nu_eff_xy,nu_eff_yx
0.18800000000000003,0.062,5404586265.16716,-4798311569.229224,5404586265.192442,486889013.6500024,4014835511.2670336,4014835511.285815,-0.8878221817148422,-0.8878221817189953
0.18800000000000003,0.064,5843633368.239604,-5162983778.680358,5843633368.264586,546880313.1903483,4340984787.835135,4340984787.853694,-0.8835228792277288,-0.883522879231506
0.18800000000000003,0.066,6284480534.695823,-5522231263.194541,6284480534.718757,612725430.2648959,4668471254.345469,4668471254.362506,-0.8787092636673545,-0.8787092636705611
0.18800000000000003,0.068,6763236994.501942,-5917532063.102455,6763236994.527404,676215088.7400895,5024118910.201443,5024118910.220358,-0.8749555971335521,-0.8749555971368461
0.18800000000000003,0.07,7239659223.202476,-6297368973.449029,7239659223.22695,753274249.4254192,5378032565.807555,5378032565.825734,-0.8698432867178642,-0.8698432867208047
0.18800000000000003,0.07200000000000001,7733012386.680353,-6693053756.094237,7733012386.704108,825753567.4707824,5744523487.248263,5744523487.26591,-0.8655170095940953,-0.865517009596754
0.18800000000000003,0.07400000000000001,8252643991.186643,-7099238123.314446,8252643991.211812,916435668.8765159,6130535536.310078,6130535536.328775,-0.8602380195818916,-0.8602380195845152
0.18800000000000003,0.07600000000000001,8787541340.553593,-7510314966.248369,8787541340.578728,1016763062.8793707,6527887852.98267,6527887853.001342,-0.8546548659256443,-0.8546548659280889
0.18800000000000003,0.078,9336182301.855196,-7934934874.461771,9336182301.879084,1107329293.3657653,6935449709.949574,6935449709.96732,-0.8499121608695146,-0.8499121608716892
0.18800000000000003,0.08,9861488499.467966,-8327554022.1219635,9861488499.492308,1201983654.1060445,7325677171.033347,7325677171.051429,-0.8444520340464511,-0.8444520340485354
0.18800000000000003,0.082,10458340349.364801,-8769883065.881622,10458340349.387102,1324252719.599445,7769052830.95671,7769052830.973277,-0.8385539935498054,-0.8385539935515935
0.18800000000000003,0.084,11037046367.944183,-9194302966.173912,11037046367.969452,1433796505.1138227,8198948730.472823,8198948730.491595,-0.8330401685052846,-0.8330401685071919
0.18800000000000003,0.08600000000000001,11628004319.13893,-9620489143.55037,11628004319.16291,1551108150.2215354,8637946065.646063,8637946065.663877,-0.8273551401847896,-0.8273551401864959
0.18800000000000003,0.08800000000000001,12262987628.410612,-10063961956.828798,12262987628.435379,1698449531.1799068,9109647952.533598,9109647952.551998,-0.8206778202640043,-0.8206778202656618
0.18800000000000003,0.09000000000000001,12861390495.594988,-10479991075.129835,12861390495.619976,1813290835.4149365,9554175796.727707,9554175796.74627,-0.8148412163287367,-0.8148412163303198
0.18800000000000003,0.092,13524741971.207523,-10934789556.380713,13524741971.23051,1968060462.0222375,10046951178.611305,10046951178.62838,-0.8085026375838386,-0.8085026375852128
0.18800000000000003,0.094,14167074233.044731,-11361135631.71285,14167074233.07098,2114357608.658066,10524112287.404661,10524112287.424158,-0.8019394438685108,-0.8019394438699966
0.18800000000000003,0.096,14840912350.972939,-11805223523.099972,14840912350.998772,2272161531.548793,11024677746.43704,11024677746.456232,-0.7954513337116702,-0.7954513337130548
0.18800000000000003,0.098,15561888748.316307,-12259328316.34713,15561888748.342833,2468563976.9032435,11560260213.034973,11560260213.054678,-0.7877789460262407,-0.7877789460275835
0.18800000000000003,0.1,16217814519.292315,-12678990510.452417,16217814519.318146,2603110320.073099,12047519357.188578,12047519357.207767,-0.7817940262758343,-0.7817940262770795
0.18800000000000003,0.10200000000000001,16961586815.739176,-13120773641.462982,16961586815.764236,2820340887.1848755,12600035920.26339,12600035920.282005,-0.7735581454718864,-0.7735581454730294
0.18800000000000003,0.10400000000000001,17658710616.43061,-13551812330.441984,17658710616.45657,2969330778.221015,13117899315.062742,13117899315.082026,-0.7674293228302145,-0.7674293228313426
0.18800000000000003,0.10600000000000001,18451047155.46447,-14003245346.15334,18451047155.49169,3210431963.039856,13706492172.630753,13706492172.650972,-0.7589404128743703,-0.75894041287549
0.18800000000000003,0.10800000000000001,19165775977.832367,-14419814659.480555,19165775977.857777,3371823921.000078,14237433583.532618,14237433583.551493,-0.7523731194677308,-0.7523731194687283
0.18800000000000003,0.11,19977855560.10205,-14849184458.58205,19977855560.12716,3632778055.336635,14840692701.790096,14840692701.808748,-0.7432822013298976,-0.7432822013308318
0.18800000000000003,0.112,20748258194.707424,-15287173060.775688,20748258194.730774,3807077999.9004426,15412991801.782661,15412991801.800005,-0.7367930800407149,-0.736793080041544
0.18800000000000003,0.114,21539158622.138584,-15687057259.759771,21539158622.163116,4041317689.52149,16000517833.588663,16000517833.60689,-0.7283040872180718,-0.7283040872189014
0.18800000000000003,0.116,22363488469.20319,-16101379897.875862,22363488469.22777,4281583942.4297276,16612877148.550945,16612877148.569206,-0.7199851633179416,-0.7199851633187331
0.18800000000000003,0.11800000000000001,23188367867.231773,-16507753433.019072,23188367867.25538,4505407422.078377,17225644701.372177,17225644701.389713,-0.7118980312680783,-0.711898031268803
0.18800000000000003,0.12000000000000001,24054213010.486927,-16899610874.4571,24054213010.509636,4791253708.842245,17868843950.647434,17868843950.664303,-0.7025634497820991,-0.7025634497827623
0.18800000000000003,0.12200000000000001,24894894781.016518,-17308326819.03069,24894894781.03923,4999262129.180742,18493350408.75513,18493350408.772003,-0.6952560744387352,-0.6952560744393694
0.18800000000000003,0.124,25766400251.886227,-17692165237.814438,25766400251.91017,5247016449.707354,19140754472.82977,19140754472.847557,-0.686637056975114,-0.6866370569757522
0.18800000000000003,0.126,26689693178.290966,-18063195016.56989,26689693178.31309,5563775541.905689,19826629218.159008,19826629218.17544,-0.6767854128517024,-0.6767854128522633
0.18800000000000003,0.128,27555766382.23088,-18428832865.642563,27555766382.25362,5788867140.682384,20469997883.942944,20469997883.959835,-0.6687831726397218,-0.6687831726402736
0.18800000000000003,0.13,28481879976.10254,-18789111780.89642,28481879976.125,6059808020.766242,21157967982.247604,21157967982.26429,-0.6596865023181909,-0.6596865023187112
0.18800000000000003,0.132,29457094559.97421,-19123563731.263283,29457094559.99709,6409027911.140766,21882413101.695133,21882413101.712124,-0.6492006091202626,-0.6492006091207668
0.18800000000000003,0.134,30361099154.08602,-19450103773.463623,30361099154.108253,6650665950.4177475,22553959371.606762,22553959371.623276,-0.6406258111650668,-0.6406258111655359
0.18800000000000003,0.136,31341819872.379257,-19777008204.577,31341819872.40216,6945239835.822036,23282494762.33888,23282494762.355892,-0.6310102056961765,-0.6310102056966376
0.18800000000000003,0.138,32370386682.672806,-20067023627.945892,32370386682.69488,7315797078.205615,24046572964.271233,24046572964.287632,-0.619919181832748,-0.6199191818331707
0.18800000000000003,0.14,33331636876.14892,-20366046594.154583,33331636876.17033,7571387535.482045,24760644536.567772,24760644536.58368,-0.6110124945203279,-0.6110124945207204
0.18800000000000003,0.14200000000000002,34290810280.634884,-20632682417.073597,34290810280.65506,7835115461.397047,25473173351.328773,25473173351.34376,-0.6016971383354389,-0.6016971383357929
0.18800000000000003,0.14400000000000002,35329015454.380615,-20886967238.142025,35329015454.40197,8155068579.460952,26244411480.39703,26244411480.4129,-0.5912128308557074,-0.5912128308560648
0.18800000000000003,0.14600000000000002,36431433659.953964,-21104228678.496502,36431433659.97531,8559255009.636677,27063350718.82295,27063350718.838802,-0.5792862525111729,-0.5792862525115123
0.18800000000000003,0.14800000000000002,37445819279.41495,-21328923963.248337,37445819279.4363,8832594116.8447,27816894321.851105,27816894321.866974,-0.5695942664275289,-0.5695942664278537
0.18800000000000003,0.15,38467270445.75734,-21526633117.52165,38467270445.77815,9110564327.415297,28575686616.848316,28575686616.86377,-0.5596090616272004,-0.5596090616275031
0.18800000000000003,0.152,39504115259.16385,-21701990846.195644,39504115259.184166,9400316771.922958,29345914192.521717,29345914192.53681,-0.5493602553508707,-0.5493602553511533
0.18800000000000003,0.154,40611445778.49014,-21842743047.141613,40611445778.510254,9735932531.158537,30168502578.30697,30168502578.321907,-0.5378469697008376,-0.5378469697011039
0.18800000000000003,0.156,41800010347.48866,-21936308563.083366,41800010347.50902,10172159025.553644,31051436258.13444,31051436258.149563,-0.5247919409759336,-0.5247919409761892
0.18800000000000003,0.158,42869984300.487305,-22035091537.587677,42869984300.5074,10457614016.655863,31846274051.790577,31846274051.805504,-0.5139981247281883,-0.5139981247284292
0.18800000000000003,0.16,43971106008.75086,-22125549578.551517,43971106008.77099,10748698057.469175,32664250177.929214,32664250177.944168,-0.5031838310853063,-0.5031838310855367
0.18800000000000003,0.162,45051441840.86329,-22157018493.558147,45051441840.88332,11040871413.037836,33466785367.498447,33466785367.513332,-0.4918159683282562,-0.4918159683284749
0.18800000000000003,0.164,46183858842.43493,-22194822536.104813,46183858842.45428,11342970044.532898,34308009425.80881,34308009425.82318,-0.4805753155408126,-0.48057531554101396
0.18800000000000003,0.166,47350497064.32259,-22130009660.389626,47350497064.34271,11707537617.388233,35174654962.06822,35174654962.08317,-0.46736594191013525,-0.4673659419103338
0.18800000000000003,0.168,48487806724.867836,-22091413015.33963,48487806724.887245,12004642787.052504,36019513567.04468,36019513567.059105,-0.4556075951358883,-0.4556075951360707
0.18800000000000003,0.17,49625272053.15424,-22008827629.761642,49625272053.173805,12299125422.01366,36864487810.91459,36864487810.929115,-0.44350039242463074,-0.44350039242480555
0.18800000000000003,0.17200000000000001,50915398991.17089,-21809364373.074783,50915398991.18932,12769280481.61897,37822867822.01267,37822867822.02636,-0.4283451530419863,-0.4283451530421413
0.18800000000000003,0.17400000000000002,52065973345.034424,-21646866005.64878,52065973345.05331,13064310091.379843,38677580199.168434,38677580199.18246,-0.4157584044802153,-0.4157584044803661
0.18800000000000003,0.17600000000000002,53210693837.71904,-21434310245.76473,53210693837.7381,13359269140.844288,39527943993.73415,39527943993.7483,-0.4028195969615995,-0.4028195969617438
0.18800000000000003,0.17800000000000002,54375837036.170586,-21195123559.044914,54375837036.18912,13655986259.251307,40393478941.1553,40393478941.16907,-0.38978937547092435,-0.3897893754710572
0.18800000000000003,0.18,55552292760.857994,-20919793266.506706,55552292760.87721,13953859277.406004,41267417479.49452,41267417479.5088,-0.37657839536083926,-0.3765783953609695
0.18800000000000003,0.182,56712154041.812225,-20583350943.726486,56712154041.8302,14249297477.188211,42129028716.7748,42129028716.788155,-0.3629442628566789,-0.36294426285679393
0.18800000000000003,0.184,57884639357.42835,-20211123612.575535,57884639357.446266,14546008170.904772,43000017808.37536,43000017808.38866,-0.3491621237850138,-0.34916212378512185
0.18800000000000003,0.186,59048786812.995605,-19784409996.437763,59048786813.01365,14841198925.210499,43864813061.08246,43864813061.095856,-0.3350519301791568,-0.33505193017925916
0.18800000000000003,0.188,60216345570.80478,-19313322512.3296,60216345570.82369,15136444594.010818,44732142424.02641,44732142424.04047,-0.3207322252662138,-0.32073222526631456
0.18800000000000003,0.19,61395135454.40255,-18804602587.373592,61395135454.42076,15434071198.035637,45607814908.98476,45607814908.99828,-0.30628815211807736,-0.30628815211816823
0.18800000000000003,0.192,62599074816.53277,-18269476729.66172,62599074816.55065,15736419280.055746,46502169863.71006,46502169863.72335,-0.29184898951304356,-0.29184898951312693
0.18800000000000003,0.194,63828484118.26525,-17707656078.97887,63828484118.28286,16043572596.055548,47415445344.99705,47415445345.01013,-0.2774256090143732,-0.27742560901444974
0.18800000000000003,0.196,65083655233.26006,-17118880470.158436,65083655233.27722,16355613866.811064,48347858173.27891,48347858173.29166,-0.26302887274538883,-0.2630288727454582
0.18800000000000003,0.198,66364849334.061554,-16502920527.250633,66364849334.079185,16672624592.600555,49299602362.44574,49299602362.45884,-0.24866959983854248,-0.24866959983860853
0.18800000000000003,0.2,67672294807.35239,-15859579728.381832,67672294807.369934,16994684860.97405,50270847571.17606,50270847571.1891,-0.2343585328903997,-0.2343585328904605
0.18800000000000003,0.202,69006185213.98058,-15188696425.422274,69006185213.99797,17321873147.883812,51261737587.52844,51261737587.54137,-0.220106304649648,-0.2201063046497035
0.18800000000000003,0.20400000000000001,70366677310.2769,-14490145801.869862,70366677310.29477,17654266112.527946,52272388859.06284,52272388859.076126,-0.20592340516481838,-0.20592340516487065
0.18800000000000003,0.20600000000000002,71753889147.74155,-13763841751.801178,71753889147.75922,17991938386.321,53302889081.17944,53302889081.19257,-0.19182014961527707,-0.1918201496153243
0.18800000000000003,0.20800000000000002,73167898268.61127,-13009738662.28745,73167898268.62828,18334962356.46161,54353295856.68266,54353295856.6953,-0.17780664704244417,-0.17780664704248553
0.18800000000000003,0.21000000000000002,74608740014.98886,-12227833081.527863,74608740015.00594,18683407944.62929,55423635439.706024,55423635439.718704,-0.16389277019111298,-0.16389277019115048
0.18800000000000003,0.21200000000000002,76076405969.28934,-11418165254.860487,76076405969.30705,19037342381.399242,56513901577.18637,56513901577.199524,-0.1500881266587059,-0.15008812665874086
0.18800000000000003,0.214,77570842543.5597,-10580820511.026447,77570842543.57733,19396829977.028534,57624054460.93007,57624054460.94316,-0.13640203153758979,-0.13640203153762082
0.18800000000000003,0.216,79091949734.70813,-9715930481.562122,79091949734.72418,19761931889.315804,58754019802.92605,58754019802.937965,-0.12284348172158516,-0.1228434817216101
0.18800000000000003,0.218,80639580062.11731,-8823674136.792667,80639580062.13388,20132705889.306744,59903688046.144295,59903688046.15661,-0.10942113202962997,-0.10942113202965245
0.18800000000000003,0.22,82213537703.08691,-7904278622.908573,82213537703.10378,20509206125.6592,61072913722.29314,61072913722.30567,-0.09614327328247506,-0.09614327328249478
0.18800000000000003,0.222,83813577840.40834,-6958019885.751812,83813577840.42477,20891482888.54671,62261514967.1605,62261514967.17271,-0.08301781244799498,-0.08301781244801126
0.18800000000000003,0.224,85439406234.92023,-5985223068.415547,85439406234.93648,21279582374.013416,63469273203.08361,63469273203.09567,-0.07005225495080944,-0.07005225495082276
0.18800000000000003,0.226,87090679034.19145,-4986262671.457181,87090679034.20772,21673546449.75583,64695932996.82795,64695932996.84003,-0.05725368922084834,-0.057253689220859036
0.18800000000000003,0.228,88767002826.62666,-3961562466.379464,88767002826.64311,22073412423.32994,65941202099.77982,65941202099.79204,-0.04462877353329333,-0.0446287735333016
0.18800000000000003,0.23,90467934948.07771,-2911595155.264545,90467934948.09338,22479212813.8332,67204751675.71489,67204751675.72653,-0.032183725172184964,-0.03218372517219054
0.18800000000000003,0.232,92192984045.76482,-1836881771.708183,92192984045.78029,22890975128.122562,68486216719.71101,68486216719.72251,-0.01992431192807516,-0.019924311928078503
0.18800000000000003,0.234,93941610901.8949,-737990820.6628171,93941610901.91072,23308721642.674873,69785196669.97908,69785196669.99084,-0.007855845919369973,-0.007855845919371296
0.18800000000000003,0.23600000000000002,95713229516.65489,384462842.53079915,95713229516.67023,23732469192.18899,71101256212.37222,71101256212.3836,0.004016820291951781,0.004016820291952425
