r_outer,t,C11,C12,C22,C66,E_eff_x,E_eff_y,nu_eff_xy,nu_eff_yx
0.19000000000000003,0.004,1998319.028795078,-1861009.1944611343,1998319.0247694768,59013.45198090909,1484465.5642477723,1484465.5612573258,-0.9312873326999515,-0.9312873308238789
0.19000000000000003,0.006,6059589.106065445,-5695856.525068655,6059589.097812216,185443.72029771036,4501409.050220045,4501409.044089075,-0.9399740532118118,-0.9399740519315566
0.19000000000000003,0.008,14066507.387687031,-13273839.014155332,14066507.382990526,451175.62184817705,10449405.48799608,10449405.48450725,-0.943648529997311,-0.943648529682247
0.19000000000000003,0.01,27244266.273355488,-25743584.844924256,27244266.26884728,905434.945173305,20238597.80306408,20238597.799715124,-0.9449175320372275,-0.9449175318808686
0.19000000000000003,0.012,47433763.9318927,-44839413.73140362,47433763.92388364,1655164.1920444062,35236510.34940601,35236510.34345642,-0.9453058332743077,-0.9453058331146954
0.19000000000000003,0.014,75709129.22715682,-71554788.13988397,75709129.21465659,2750344.7107728054,56241067.42588793,56241067.416602045,-0.9451276072269448,-0.9451276070708962
0.19000000000000003,0.016,112205174.98191231,-105921960.23128767,112205174.97746733,4238850.620978729,83352415.70084918,83352415.69754717,-0.9440024513357657,-0.9440024512983692
0.19000000000000003,0.018000000000000002,161058751.21313837,-151903782.38155353,161058751.20674103,6396240.620896372,119643643.75833137,119643643.75357908,-0.9431575822077756,-0.9431575821703129
0.19000000000000003,0.02,220433838.14769718,-207616641.82417968,220433838.13828576,9123386.231260637,163750851.19543222,163750851.1884409,-0.9418546788353547,-0.9418546787951422
0.19000000000000003,0.022000000000000002,294040889.6574617,-276679148.66827524,294040889.65452737,12508025.164404871,218430375.17411447,218430375.17193466,-0.9409546712817708,-0.9409546712723806
0.19000000000000003,0.024,381618333.8882178,-358506515.2852248,381618333.8847333,17001830.91742504,283487905.1741047,283487905.17151624,-0.9394373473511118,-0.939437347342534
0.19000000000000003,0.026,485044395.619851,-455073654.380719,485044395.6200118,22305716.465719815,360318693.8890322,360318693.8891517,-0.9382103133034194,-0.9382103133037305
0.19000000000000003,0.028,601724544.3707536,-563283445.7078626,601724544.3717338,29130395.52841349,446995375.8182742,446995375.81900233,-0.9361151227360887,-0.9361151227376135
0.19000000000000003,0.030000000000000002,736144544.1333761,-687801885.6602339,736144544.1330942,36931487.9593133,546850232.7847937,546850232.7845843,-0.9343299371595696,-0.9343299371592118
0.19000000000000003,0.032,888094460.5512228,-828125411.8075677,888094460.5484163,46434836.43825958,659727313.552337,659727313.5502522,-0.932474470447866,-0.9324744704449193
0.19000000000000003,0.034,1058936552.2987078,-985262619.0403451,1058936552.2961605,57604958.165378384,786638581.7076117,786638581.7057192,-0.9304264895795094,-0.9304264895772711
0.19000000000000003,0.036000000000000004,1243990645.0227969,-1155050328.4625678,1243990645.0254307,69700376.99394745,924107336.3026491,924107336.3046057,-0.9285040310242488,-0.9285040310262147
0.19000000000000003,0.038000000000000006,1451118681.3988588,-1343957368.9428754,1451118681.3996198,84868208.1969523,1077973877.610581,1077973877.6111465,-0.9261526201610291,-0.9261526201615148
0.19000000000000003,0.04000000000000001,1670355275.5170531,-1542320903.0736406,1670355275.5217476,102190132.08848152,1240835347.526954,1240835347.5304413,-0.9233490178260942,-0.9233490178286892
0.19000000000000003,0.041999999999999996,1911095835.1496775,-1760125554.0600033,1911095835.1508956,120997069.84212714,1419671191.8254752,1419671191.8263798,-0.9210032912457412,-0.9210032912463282
