r_outer,t,C11,C12,C22,C66,E_eff_x,E_eff_y,nu_eff_xy,nu_eff_yx
0.24200000000000008,0.041999999999999996,1039878427.3002015,-945286041.1242509,1039878427.2999046,110425548.41254576,772481117.423007,772481117.4227864,-0.9090351490209606,-0.909035149020701
0.24200000000000008,0.044,1191191195.7733016,-1079844406.959578,1191191195.76385,131736178.51117404,884884888.2887385,884884888.2817172,-0.9065248390012899,-0.906524838994097
0.24200000000000008,0.046,1355062227.5971563,-1224744031.2228818,1355062227.6012275,155947825.84478077,1006617654.7864591,1006617654.7894834,-0.9038286259303095,-0.903828625933025
0.24200000000000008,0.048,1527884149.102956,-1376285767.9718034,1527884149.1075304,182792932.386409,1134999653.619339,1134999653.622737,-0.900778876968991,-0.9007788769716877
0.24200000000000008,0.05,1717467860.3774471,-1543144777.135326,1717467860.3825343,211450910.52389553,1275833267.7089608,1275833267.7127397,-0.8984999444424066,-0.8984999444450679
0.24200000000000008,0.052000000000000005,1915251001.9878533,-1714188434.428865,1915251001.991358,246404891.26418334,1422757887.1909769,1422757887.1935804,-0.8950202519912842,-0.8950202519929221
0.24200000000000008,0.054000000000000006,2131764714.140162,-1902657806.1531172,2131764714.1423135,282116462.645279,1583596644.7898347,1583596644.7914329,-0.8925271131146505,-0.8925271131155512
0.24200000000000008,0.05600000000000001,2360292235.830841,-2098299911.5244994,2360292235.8319097,325492054.3838898,1753359946.6171963,1753359946.6179903,-0.889000048243997,-0.8890000482443996
0.24200000000000008,0.057999999999999996,2593123293.383603,-2296723313.967937,2593123293.3867097,369679229.98220307,1926320160.7992485,1926320160.8015563,-0.8856976912070911,-0.8856976912081521
0.24200000000000008,0.06,2845624373.9691305,-2511568724.997994,2845624373.978932,418125714.2516697,2113892392.0913544,2113892392.0986354,-0.8826072576424273,-0.8826072576454673
0.24200000000000008,0.062,3109509876.9537406,-2734179869.5541368,3109509876.964396,471014823.60330933,2309921622.8799224,2309921622.8878374,-0.8792960877240665,-0.8792960877270796
0.24200000000000008,0.064,3399194890.0918407,-2974758713.330686,3399194890.1028943,540415281.77223,2525116204.068225,2525116204.076436,-0.8751362629992185,-0.8751362630020643
0.24200000000000008,0.066,3692393709.4611692,-3218166202.5136247,3692393709.4736705,605454189.2040669,2742921041.314012,2742921041.3232985,-0.8715663755619267,-0.8715663755648775
0.24200000000000008,0.068,3990625711.235481,-3462128010.0384245,3990625711.246554,676232581.2378498,2964464814.060643,2964464814.0688696,-0.8675652041937447,-0.8675652041961521
0.24200000000000008,0.07,4312350844.783,-3724653076.094647,4312350844.798015,754903710.4499438,3203460627.5530863,3203460627.5642395,-0.8637175429702555,-0.8637175429732628
0.24200000000000008,0.07200000000000001,4640349136.402291,-3988361970.43879,4640349136.41366,839186019.8012886,3447116501.327417,3447116501.335862,-0.8594960967788805,-0.8594960967809863
0.24200000000000008,0.07400000000000001,4992068635.929343,-4270003270.7936378,4992068635.941617,932993969.7420529,3708393843.8332267,3708393843.8423443,-0.8553574844806232,-0.8553574844827263
0.24200000000000008,0.07600000000000001,5349473787.521543,-4551934592.944101,5349473787.532887,1031745493.5639867,3973894813.5874324,3973894813.59586,-0.8509125894873107,-0.8509125894891153
0.24200000000000008,0.078,5719776228.726626,-4847885538.446132,5719776228.741673,1125436464.0669038,4248976627.054066,4248976627.065244,-0.8475655942772163,-0.847565594279446
0.24200000000000008,0.08,6098897196.548937,-5139067761.163872,6098897196.56566,1241724014.5192752,4530609346.007783,4530609346.0202055,-0.8426224603454086,-0.8426224603477191
0.24200000000000008,0.082,6503851634.42328,-5448680316.302232,6503851634.438211,1370019036.5949097,4831432642.7144375,4831432642.72553,-0.837762086615138,-0.8377620866170613
0.24200000000000008,0.084,6914674263.16315,-5757454908.805597,6914674263.177526,1504286276.4770722,5136615166.921198,5136615166.931877,-0.8326429690933629,-0.8326429690950942
0.24200000000000008,0.08600000000000001,7350270567.781335,-6081999613.217188,7350270567.800168,1654365942.8907442,5460200993.208993,5460200993.222983,-0.8274524804380697,-0.8274524804401898
0.24200000000000008,0.08800000000000001,7779922172.156049,-6404374290.708515,7779922172.174802,1788060590.8754232,5779370756.45878,5779370756.472711,-0.8231925910022612,-0.8231925910042455
0.24200000000000008,0.09000000000000001,8241000504.148477,-6738169489.577896,8241000504.163869,1956436755.0865176,6121886088.796013,6121886088.807447,-0.8176397375747461,-0.8176397375762733
0.24200000000000008,0.092,8690911183.907532,-7066247257.689832,8690911183.92635,2106197230.1588855,6456105450.902739,6456105450.9167185,-0.8130617271476323,-0.8130617271493927
0.24200000000000008,0.094,9176987637.290606,-7407283775.434572,9176987637.307238,2297056893.7393293,6817190816.273022,6817190816.2853775,-0.8071585217486529,-0.8071585217501157
0.24200000000000008,0.096,9684835456.559502,-7757983528.795752,9684835456.578087,2507500524.143882,7194449196.301345,7194449196.315151,-0.801044433184088,-0.8010444331856252
0.24200000000000008,0.098,10192405764.94794,-8116255370.51719,10192405764.972439,2689753828.0631404,7571501425.389901,7571501425.408098,-0.7963041854563703,-0.7963041854582842
0.24200000000000008,0.1,10692094716.646328,-8458312017.297933,10692094716.66857,2879838171.5847034,7942698932.365845,7942698932.382367,-0.7910809099092384,-0.791080909910884
0.24200000000000008,0.10200000000000001,11248330628.807562,-8825905245.166853,11248330628.831408,3125588701.8066015,8355902752.828476,8355902752.8461895,-0.7846413424712587,-0.784641342472922
0.24200000000000008,0.10400000000000001,11786130410.056831,-9184581762.704899,11786130410.084963,3338547513.583646,8755411161.756506,8755411161.777403,-0.7792703324278498,-0.7792703324297098
0.24200000000000008,0.10600000000000001,12336205890.265965,-9545822689.941313,12336205890.289927,3565682977.160454,9164038661.340431,9164038661.358232,-0.7738053964756717,-0.7738053964771747
0.24200000000000008,0.10800000000000001,12932308507.72755,-9915311888.480717,12932308507.752506,3855031220.2562575,9606857748.59761,9606857748.616148,-0.7667085797200711,-0.7667085797215507
0.24200000000000008,0.11,13505866705.745588,-10275439264.079226,13505866705.772587,4103165116.305096,10032929552.83958,10032929552.859638,-0.7608130220689477,-0.7608130220704686
0.24200000000000008,0.112,14123121543.534718,-10667303850.342976,14123121543.56205,4375262011.614328,10491461718.054363,10491461718.074667,-0.7553077991604207,-0.7553077991618824
0.24200000000000008,0.114,14757678370.637465,-11031177120.617664,14757678370.66573,4711926296.574347,10962846789.616404,10962846789.6374,-0.7474872973613965,-0.7474872973628282
0.24200000000000008,0.116,15394057929.836084,-11413914232.082954,15394057929.86307,5005095867.89785,11435585890.735378,11435585890.755424,-0.7414493490985896,-0.7414493490998894
0.24200000000000008,0.11800000000000001,16038455620.65287,-11794813177.635447,16038455620.680319,5302937970.523674,11914281318.199278,11914281318.219667,-0.7354082872185629,-0.7354082872198215
0.24200000000000008,0.12000000000000001,16718074763.606476,-12152330475.031725,16718074763.634457,5695907623.379941,12419141252.964813,12419141252.985598,-0.7268977227847884,-0.726897722786005
0.24200000000000008,0.12200000000000001,17379146934.764458,-12559190067.89651,17379146934.791084,5958661607.761697,12910223437.2536,12910223437.273378,-0.7226586043043594,-0.7226586043054665
0.24200000000000008,0.124,18098186131.903877,-12921509779.148252,18098186131.92734,6382891463.435993,13444366840.842882,13444366840.860313,-0.7139671171992855,-0.7139671172002112
0.24200000000000008,0.126,18792161899.88993,-13306598176.837372,18792161899.917725,6694637369.461495,13959891697.061092,13959891697.081741,-0.7080929936483588,-0.7080929936494061
0.24200000000000008,0.128,19534642931.764885,-13685138017.732111,19534642931.794495,7118194308.953903,14511449035.025345,14511449035.04734,-0.7005573670076274,-0.7005573670086893
0.24200000000000008,0.13,20253582224.966743,-14063112615.039053,20253582224.99551,7453887208.090558,15045518224.261013,15045518224.282381,-0.6943518661939898,-0.694351866194976
0.24200000000000008,0.132,21045225298.3168,-14452888928.405931,21045225298.344666,7917201174.654386,15633595935.892483,15633595935.913183,-0.6867538229463734,-0.6867538229472828
0.24200000000000008,0.134,21771918775.041744,-14805381421.630436,21771918775.065784,8271022834.893658,16173425375.745298,16173425375.763159,-0.6800218930903899,-0.6800218930911407
0.24200000000000008,0.136,22598366966.341003,-15189889570.397621,22598366966.367123,8770223296.666992,16787358317.85332,16787358317.87272,-0.6721675771087597,-0.6721675771095366
0.24200000000000008,0.138,23385060522.273727,-15564296141.52962,23385060522.301758,9159027492.640703,17371759245.117626,17371759245.138454,-0.6655657840477399,-0.6655657840485377
0.24200000000000008,0.14,24229360083.130722,-15923017383.99,24229360083.15624,9689941722.756598,17998953204.611397,17998953204.630352,-0.6571786183927887,-0.6571786183934808
0.24200000000000008,0.14200000000000002,25054303236.287773,-16296933031.608677,25054303236.31235,10104475902.648478,18611768118.38521,18611768118.40346,-0.6504644283217896,-0.6504644283224277
0.24200000000000008,0.14400000000000002,25922700898.705795,-16635919422.557817,25922700898.730648,10655446371.705181,19256863524.75288,19256863524.77134,-0.6417510076418166,-0.6417510076424319
0.24200000000000008,0.14600000000000002,26753087664.34594,-17024786310.78889,26753087664.372585,11043624465.617065,19873722264.9427,19873722264.962498,-0.6363671559848028,-0.6363671559854366
0.24200000000000008,0.14800000000000002,27636881423.50892,-17363835059.02138,27636881423.535267,11555916753.890097,20530254771.749485,20530254771.76906,-0.6282848919500205,-0.6282848919506194
0.24200000000000008,0.15,28554165294.162743,-17714808221.93449,28554165294.189148,12091216815.5253,21211665647.092327,21211665647.11194,-0.6203931384238188,-0.6203931384243925
0.24200000000000008,0.152,29471407631.81091,-18073134895.447815,29471407631.836056,12570747609.75433,21893045669.345253,21893045669.36393,-0.6132430157806434,-0.6132430157811667
0.24200000000000008,0.154,30436423445.215,-18382250245.51706,30436423445.242157,13210944568.501518,22609914559.302578,22609914559.32275,-0.6039556611698601,-0.603955661170399
0.24200000000000008,0.156,31329525399.876526,-18734173422.399403,31329525399.902313,13642210844.176617,23273361725.622566,23273361725.64172,-0.5979718231690103,-0.5979718231695025
0.24200000000000008,0.158,32319036338.42113,-19052388558.167656,32319036338.44673,14226050991.888836,24008426994.2557,24008426994.27472,-0.5895097972182708,-0.5895097972187378
0.24200000000000008,0.16,33339550139.99189,-19378064839.99721,33339550140.01631,14827019686.50047,24766522961.136837,24766522961.154976,-0.581233542702737,-0.5812335427031627
0.24200000000000008,0.162,34270472443.998566,-19700773484.53931,34270472444.02298,15282286076.257069,25458065244.11322,25458065244.131355,-0.5748614500928851,-0.5748614500932946
0.24200000000000008,0.164,35319758143.67399,-19993962303.619526,35319758143.697395,15907253936.056433,26237534621.01497,26237534621.032356,-0.5660843492267041,-0.5660843492270794
0.24200000000000008,0.166,36400394637.259964,-20292988812.879818,36400394637.28575,16546665491.409597,27040293159.107407,27040293159.12656,-0.557493648491746,-0.5574936484921409
0.24200000000000008,0.168,37371785854.737495,-20583457277.100754,37371785854.76165,17020646907.56416,27761898063.519283,27761898063.537228,-0.5507753190359822,-0.5507753190363381
0.24200000000000008,0.17,38481140017.376335,-20844235106.335728,38481140017.40078,17678769541.37572,28585989727.193855,28585989727.212013,-0.541674053754909,-0.541674053755253
0.24200000000000008,0.17200000000000001,39603160705.746826,-21093066168.120415,39603160705.76988,18335468485.844975,29419490809.983364,29419490810.00049,-0.5326106753152992,-0.5326106753156092
0.24200000000000008,0.17400000000000002,40637499495.350006,-21367942264.178192,40637499495.37397,18823295441.95193,30187856767.974293,30187856767.9921,-0.5258183335470885,-0.5258183335473986
0.24200000000000008,0.17600000000000002,41784364804.57145,-21620556532.619194,41784364804.59455,19428786102.153564,31039813854.82451,31039813854.84167,-0.5174317387311779,-0.517431738731464
0.24200000000000008,0.17800000000000002,43010234657.89135,-21804297505.33967,43010234657.91624,20226658002.282913,31950460031.576435,31950460031.59492,-0.5069560228806258,-0.5069560228809191
0.24200000000000008,0.18,44100668537.28776,-22048657818.501698,44100668537.31123,20721901448.681614,32760496627.699482,32760496627.716923,-0.4999619858335594,-0.49996198583382556
0.24200000000000008,0.182,45204126661.47166,-22272079791.142574,45204126661.49568,21238837129.47824,33580208377.093235,33580208377.111084,-0.49270014567306436,-0.4927001456733262
0.24200000000000008,0.184,46412997227.1536,-22456830536.52262,46412997227.17606,21838384692.071484,34478226511.59982,34478226511.616516,-0.48384788481993446,-0.4838478848201686
0.24200000000000008,0.186,47728698268.45489,-22571497638.340126,47728698268.47724,22670647743.97642,35455604427.99506,35455604428.01167,-0.4729124920058344,-0.4729124920060559
0.24200000000000008,0.188,48869118334.64832,-22742007332.40137,48869118334.67249,23166667697.031006,36302773620.024475,36302773620.04243,-0.46536561549271876,-0.4653656154929489
0.24200000000000008,0.19,50051029631.411964,-22915964951.338333,50051029631.435356,23686451416.17594,37180764869.0489,37180764869.06628,-0.45785201863151265,-0.45785201863172664
0.24200000000000008,0.192,51338281582.81139,-23017373772.8392,51338281582.83322,24329585385.160427,38137009175.80276,38137009175.81897,-0.44834717998305335,-0.44834717998324397
0.24200000000000008,0.194,52595615970.69683,-23114895191.691883,52595615970.719765,24954916410.65438,39071029006.80337,39071029006.820404,-0.4394833060717467,-0.4394833060719383
0.24200000000000008,0.196,53943183832.83274,-23128384637.873047,53943183832.85496,25677908450.65879,40072079418.67576,40072079418.69226,-0.4287545338357714,-0.42875453383594797
0.24200000000000008,0.198,55177000807.451195,-23213644256.123363,55177000807.473625,26181814550.16151,40988629171.249466,40988629171.26613,-0.4207123242729626,-0.42071232427313365
0.24200000000000008,0.2,56432843549.00402,-23279204843.416718,56432843549.02618,26702855165.046803,41921540922.11728,41921540922.13374,-0.4125116400202809,-0.4125116400204429
0.24200000000000008,0.202,57806705614.492584,-23251936577.90642,57806705614.51509,27352625040.48956,42942124170.76593,42942124170.78264,-0.40223597471480765,-0.40223597471496425
0.24200000000000008,0.20400000000000001,59070594038.87592,-23252590796.25783,59070594038.898445,27838506511.644722,43881012714.593544,43881012714.610275,-0.3936407137017417,-0.39364071370189174
0.24200000000000008,0.20600000000000002,60583267804.329926,-23089941263.956966,60583267804.35216,28706771465.149902,45004713226.07367,45004713226.09018,-0.38112736570308015,-0.38112736570322003
0.24200000000000008,0.20800000000000002,61879242642.42188,-23039761902.238808,61879242642.443504,29189947529.126923,45967437391.513405,45967437391.529465,-0.37233425811898413,-0.3723342581191142
0.24200000000000008,0.21000000000000002,63201945125.32874,-22974046141.63417,63201945125.350464,29680097958.199142,46950016378.81564,46950016378.83179,-0.3635022007007696,-0.3635022007008945
0.24200000000000008,0.21200000000000002,64509391700.57224,-22854297426.509926,64509391700.59338,30169229243.48214,47921262406.13938,47921262406.15509,-0.3542786069442925,-0.35427860694440855
0.24200000000000008,0.214,65850297693.275375,-22718174780.697212,65850297693.29746,30675850889.22653,48917364000.718864,48917364000.73526,-0.34499729806095575,-0.3449972980610715
0.24200000000000008,0.216,67308190290.87679,-22440766249.135933,67308190290.89729,31310472656.898224,50000369930.36562,50000369930.38085,-0.33340320326768325,-0.3334032032677848
0.24200000000000008,0.218,68671986417.79491,-22245939796.922028,68671986417.81627,31782098290.30668,51013475624.647644,51013475624.66351,-0.3239449003495046,-0.32394490034960544
0.24200000000000008,0.22,70003888155.57103,-21981311228.48147,70003888155.59192,32245899319.896954,52002888344.13848,52002888344.154,-0.3140012906086788,-0.3140012906087725
0.24200000000000008,0.222,71375290507.6377,-21703458867.203243,71375290507.65851,32714178288.767178,53021644377.102295,53021644377.11776,-0.30407524386712625,-0.3040752438672149
0.24200000000000008,0.224,73035749218.16594,-21185576786.481186,73035749218.18626,33584594822.32943,54255127990.63756,54255127990.652664,-0.2900713282640753,-0.290071328264156
0.24200000000000008,0.226,74416714880.80244,-20825463183.305435,74416714880.82191,34036018147.699852,55280988197.167534,55280988197.182,-0.2798492679589167,-0.2798492679589899
0.24200000000000008,0.228,75787565452.04832,-20413907495.406387,75787565452.06831,34481856199.34469,56299334335.807335,56299334335.82218,-0.2693569502284266,-0.26935695022849765
0.24200000000000008,0.23,77149472223.82527,-19951855386.960377,77149472223.84518,34923245628.391846,57311036509.12735,57311036509.14214,-0.2586129860884998,-0.25861298608856653
0.24200000000000008,0.232,78528986551.60056,-19461151145.190105,78528986551.6198,35365284514.632256,58335818581.18899,58335818581.20329,-0.247821244100707,-0.2478212441007677
0.24200000000000008,0.234,79917075710.30524,-18933328919.526608,79917075710.3244,35806382024.34958,59366970527.65533,59366970527.66956,-0.23691218367591785,-0.23691218367597466
0.24200000000000008,0.23600000000000002,81284032101.45335,-18345877013.356857,81284032101.47322,36241345953.83809,60382423846.79392,60382423846.80869,-0.22570087308727824,-0.2257008730873334
0.24200000000000008,0.23800000000000002,82660827463.53557,-17722844869.645596,82660827463.55382,36676114211.90636,61405186115.76929,61405186115.782845,-0.21440439702179145,-0.2144043970218388
0.24200000000000008,0.24000000000000002,84025271528.25127,-17047526265.708048,84025271528.27156,37106905463.48848,62418773135.272385,62418773135.28746,-0.20288570278493123,-0.20288570278498022
0.24200000000000008,0.24200000000000002,85389792821.62306,-16329897789.147577,85389792821.64162,37536236682.82594,63432417524.634285,63432417524.64807,-0.19123945906809656,-0.1912394590681381
0.24200000000000008,0.244,86763209514.56625,-15577491516.844553,86763209514.58583,37965922054.55516,64452669925.10637,64452669925.12091,-0.179540286764355,-0.17954028676439548
0.24200000000000008,0.246,88160366102.1938,-14800928497.962315,88160366102.21297,38398492340.451706,65490557675.9154,65490557675.92965,-0.16788642280366833,-0.1678864228037048
0.24200000000000008,0.248,89581388741.05638,-14000097219.33674,89581388741.07603,38833882588.06999,66546174493.356186,66546174493.37078,-0.1562835474654484,-0.15628354746548268
0.24200000000000008,0.25,91026379901.07141,-13174908689.526388,91026379901.09067,39272024182.2996,67619596497.938774,67619596497.95308,-0.1447372586259308,-0.1447372586259614
0.24200000000000008,0.252,92495417389.17555,-12325297371.118303,92495417389.19382,39712844868.90372,68710881489.10185,68710881489.11542,-0.13325305965437223,-0.13325305965439854
0.24200000000000008,0.254,93988553411.35298,-11451222074.15872,93988553411.37302,40156268786.24332,69820068248.43365,69820068248.44853,-0.12183634770968901,-0.12183634770971498
0.24200000000000008,0.256,95505813678.2505,-10552666805.511955,95505813678.26927,40602216505.24633,70947175875.27182,70947175875.28575,-0.11049240249458275,-0.11049240249460447
0.24200000000000008,0.258,97047196559.52312,-9629641569.033415,97047196559.54135,41050605077.65407,72092203158.5029,72092203158.51645,-0.09922637552054729,-0.09922637552056593
0.24200000000000008,0.26,98612672291.91045,-8682183111.596241,98612672291.92744,41501348092.52388,73255127988.27634,73255127988.28897,-0.0880432799335768,-0.08804327993359198
0.24200000000000008,0.262,100202182245.91844,-7710355610.121067,100202182245.93724,41954355740.944016,74435906811.25371,74435906811.26767,-0.07694798094513244,-0.07694798094514688
0.24200000000000008,0.264,101815638255.73886,-6714251295.01701,101815638255.75548,42409534888.86991,75634474132.8346,75634474132.84694,-0.06594518690882403,-0.0659451869088348
0.24200000000000008,0.266,103452922016.81285,-5693991005.647434,103452922016.8298,42866789157.93979,76850742069.63242,76850742069.645,-0.05503944107756697,-0.05503944107757598
0.24200000000000008,0.268,105113884555.19048,-4649724673.741261,105113884555.20673,43326019014.112045,78084599955.28436,78084599955.29643,-0.044235114070959716,-0.04423511407096656
0.24200000000000008,0.27,106798345772.43135,-3581631731.006254,106798345772.44936,43787121863.91117,79335914002.37758,79335914002.39098,-0.03353639707713716,-0.033536397077142815
0.24200000000000008,0.272,108506094069.52814,-2489921437.5397296,108506094069.54672,44249992158.03228,80604527023.07806,80604527023.09186,-0.02294729580758681,-0.02294729580759074
0.24200000000000008,0.274,110236886052.8342,-1374833128.0792255,110236886052.85278,44714521502.02168,81890258210.67683,81890258210.69064,-0.012471625218260115,-0.012471625218262217
0.24200000000000008,0.276,111990446324.63039,-236636373.5165814,111990446324.64687,45180598773.71587,83192902984.01115,83192902984.02339,-0.002113005004289392,-0.002113005004289703
0.24200000000000008,0.278,113766467360.44969,924368944.3973645,113766467360.46565,45648110247.084625,84512232896.33406,84512232896.34592,0.008125144129407914,0.008125144129409054
