r_outer,t,C11,C12,C22,C66,E_eff_x,E_eff_y,nu_eff_xy,nu_eff_yx
0.23000000000000007,0.08,6776026412.803396,-5722152507.066246,6776026412.828266,1259034835.7802403,5033619620.939667,5033619620.958141,-0.8444702187454814,-0.8444702187485809
0.23000000000000007,0.082,7200940128.811798,-6052316278.521754,7200940128.832096,1367232685.6535726,5349269809.97448,5349269809.989558,-0.8404897374842312,-0.8404897374866004
0.23000000000000007,0.084,7657498453.292901,-6396497009.30787,7657498453.314311,1506758473.8896883,5688427422.446156,5688427422.462061,-0.8353246230874972,-0.8353246230898328
0.23000000000000007,0.08600000000000001,8132030221.056236,-6750455726.50992,8132030221.0827675,1654142805.2101917,6040936735.641777,6040936735.661486,-0.8301070634254366,-0.8301070634281449
0.23000000000000007,0.08800000000000001,8602599431.788465,-7090528150.381922,8602599431.814487,1813087038.5323267,6390502435.042861,6390502435.062191,-0.8242308858598528,-0.824230885862346
0.23000000000000007,0.09000000000000001,9091405906.495083,-7453042328.200889,9091405906.520535,1955191149.6862774,6753615816.25349,6753615816.272398,-0.8197898548183203,-0.8197898548206153
0.23000000000000007,0.092,9583286505.783585,-7810816659.044862,9583286505.815887,2105640787.786697,7119012832.867806,7119012832.891803,-0.8150457209334864,-0.8150457209362337
0.23000000000000007,0.094,10104391866.383976,-8173230758.628469,10104391866.411192,2295730136.0243235,7506119672.170956,7506119672.191174,-0.8088790366293841,-0.8088790366315628
0.23000000000000007,0.096,10649604704.891703,-8546864038.820397,10649604704.916765,2504114160.2553854,7911134923.633838,7911134923.652456,-0.8025522332180496,-0.8025522332199383
0.23000000000000007,0.098,11165185439.586485,-8907021267.58053,11165185439.615427,2658630305.4384146,8294137755.121389,8294137755.14289,-0.7977495148425697,-0.7977495148446376
0.23000000000000007,0.1,11743713921.588846,-9304293041.439827,11743713921.61435,2873568558.10191,8723901770.323143,8723901770.342089,-0.792278584402098,-0.7922785844038185
0.23000000000000007,0.10200000000000001,12325629439.243532,-9678370394.955462,12325629439.274038,3121114882.963322,9156181869.15234,9156181869.175001,-0.7852232166023566,-0.7852232166043001
0.23000000000000007,0.10400000000000001,12900098006.697048,-10065985944.409441,12900098006.72663,3306566844.3847737,9582929947.832094,9582929947.85407,-0.780303059648123,-0.7803030596499123
0.23000000000000007,0.10600000000000001,13508884843.842241,-10457583275.896152,13508884843.872309,3556760721.8903456,10035171598.282808,10035171598.305143,-0.7741263173651051,-0.774126317366828
0.23000000000000007,0.10800000000000001,14130662947.283222,-10830494979.537075,14130662947.312836,3843766523.552192,10497063903.69611,10497063903.71811,-0.7664534225973213,-0.7664534225989276
0.23000000000000007,0.11,14748590458.995882,-11243408155.856438,14748590459.026987,4040744593.792359,10956095769.5398,10956095769.562908,-0.7623378103210415,-0.7623378103226492
0.23000000000000007,0.112,15408072390.807373,-11624650396.835318,15408072390.83715,4356893527.926718,11445996633.171194,11445996633.193312,-0.7544519588153186,-0.7544519588167766
0.23000000000000007,0.114,16068622975.460344,-12022482991.45878,16068622975.487679,4629998597.143467,11936691353.199116,11936691353.21942,-0.7481962212816125,-0.7481962212828852
0.23000000000000007,0.116,16738871708.133959,-12418678311.433987,16738871708.166979,4907643946.151108,12434590411.756655,12434590411.781187,-0.7419065351564199,-0.7419065351578834
0.23000000000000007,0.11800000000000001,17424328787.43344,-12811472128.60703,17424328787.462437,5205527702.678349,12943787099.236275,12943787099.25781,-0.735263451744864,-0.7352634517460874
0.23000000000000007,0.12000000000000001,18143551940.631836,-13223237309.42228,18143551940.65928,5524759008.987311,13478067155.897938,13478067155.918324,-0.7288119411607223,-0.7288119411618247
0.23000000000000007,0.12200000000000001,18875413323.254505,-13588659059.587038,18875413323.284523,5912844478.782602,14021735611.560493,14021735611.582792,-0.7199131921961255,-0.7199131921972703
0.23000000000000007,0.124,19584447367.195965,-14002458692.422024,19584447367.22641,6172838359.050451,14548446615.63129,14548446615.653906,-0.7149784944074774,-0.7149784944085888
0.23000000000000007,0.126,20379223542.54264,-14389543209.205051,20379223542.573315,6601848970.954455,15138851774.46025,15138851774.483036,-0.7060888840609902,-0.706088884062053
0.23000000000000007,0.128,21098805800.420963,-14783521153.157574,21098805800.448544,6877750103.39118,15673398594.598433,15673398594.618921,-0.7006804694530763,-0.7006804694539922
0.23000000000000007,0.13,21935488880.366005,-15169740468.841099,21935488880.39541,7339173881.564065,16294934596.84332,16294934596.865162,-0.6915615399116488,-0.6915615399125759
0.23000000000000007,0.132,22672816383.10724,-15550140239.639887,22672816383.133194,7629701663.333816,16842663598.879665,16842663598.898949,-0.6858495202743307,-0.6858495202751158
0.23000000000000007,0.134,23505650188.512287,-15947969105.662569,23505650188.542274,8028331793.309093,17461340140.0377,17461340140.05998,-0.6784738553386767,-0.6784738553395422
0.23000000000000007,0.136,24327103902.75749,-16316502714.184507,24327103902.785465,8434490657.059948,18071562899.19128,18071562899.212063,-0.6707129126174473,-0.6707129126182185
0.23000000000000007,0.138,25187993093.723537,-16695648618.243626,25187993093.75031,8869965707.916517,18711080583.908916,18711080583.928802,-0.6628415593136787,-0.6628415593143833
0.23000000000000007,0.14,26066672367.173035,-17076515008.351368,26066672367.20244,9305783513.85151,19363813758.4714,19363813758.49324,-0.6551091281539009,-0.6551091281546398
0.23000000000000007,0.14200000000000002,26918540269.342167,-17433366533.68863,26918540269.370396,9694667008.545542,19996629914.368473,19996629914.389442,-0.6476341718100297,-0.6476341718107088
0.23000000000000007,0.14400000000000002,27845872921.042908,-17785819116.610226,27845872921.070198,10210322728.781086,20685505598.48902,20685505598.509293,-0.6387237048385792,-0.6387237048392052
0.23000000000000007,0.14600000000000002,28702725543.63148,-18156317569.541813,28702725543.658943,10563356037.051579,21322024689.554813,21322024689.57522,-0.6325642330351077,-0.6325642330357129
0.23000000000000007,0.14800000000000002,29662285054.28122,-18515300954.44724,29662285054.308796,11063022641.904491,22034840326.037483,22034840326.057964,-0.624203459731693,-0.6242034597322733
0.23000000000000007,0.15,30608140248.170864,-18842725791.08379,30608140248.198048,11553321567.384586,22737475612.926933,22737475612.947124,-0.6156115869272094,-0.6156115869277562
0.23000000000000007,0.152,31514532125.055084,-19196028296.287266,31514532125.08087,11937966631.659496,23410795292.898064,23410795292.91722,-0.6091167154282481,-0.6091167154287465
0.23000000000000007,0.154,32527699074.49798,-19533175209.088806,32527699074.524925,12457146558.812704,24163433598.1985,24163433598.218517,-0.6005089743463231,-0.6005089743468206
0.23000000000000007,0.156,33519735675.93864,-19825904892.85849,33519735675.965485,12978859788.54064,24900375073.55442,24900375073.574368,-0.591469607174563,-0.5914696071750367
0.23000000000000007,0.158,34473755850.71892,-20156495117.76186,34473755850.746445,13384140898.587248,25609075774.819767,25609075774.84022,-0.5846910097359009,-0.5846910097363678
0.23000000000000007,0.16,35526624218.19781,-20445581250.016888,35526624218.22565,13933356995.091137,26391206562.0898,26391206562.11048,-0.5755002536809569,-0.5755002536814079
0.23000000000000007,0.162,36589371071.45173,-20717775078.754616,36589371071.476364,14491112251.66563,27180675653.078434,27180675653.09673,-0.5662238642550863,-0.5662238642554676
0.23000000000000007,0.164,37605029320.89456,-21031015335.534107,37605029320.92032,14919531138.32827,27935164638.378822,27935164638.397953,-0.5592607083498322,-0.5592607083502152
0.23000000000000007,0.166,38678173332.57596,-21298251447.769756,38678173332.60092,15407794333.531065,28732357332.770714,28732357332.78926,-0.5506529810656275,-0.5506529810659829
0.23000000000000007,0.168,39840582744.428925,-21518710602.12774,39840582744.45403,16077574328.915625,29595861467.290062,29595861467.308716,-0.5401203777603687,-0.5401203777607091
0.23000000000000007,0.17,40882721989.06094,-21776995090.399544,40882721989.08569,16507944679.033733,30370022049.016705,30370022049.03509,-0.5326698916039218,-0.5326698916042442
0.23000000000000007,0.17200000000000001,42019548517.66403,-22002312237.757874,42019548517.689766,17035156015.081059,31214521755.979,31214521755.99812,-0.5236208625253349,-0.5236208625256557
0.23000000000000007,0.17400000000000002,43139992276.27507,-22220734447.621094,43139992276.2993,17552407938.880802,32046851405.232918,32046851405.250916,-0.5150843399624101,-0.5150843399626994
0.23000000000000007,0.17600000000000002,44326828304.54034,-22378802674.087303,44326828304.567184,18151151745.632446,32928501026.22997,32928501026.249916,-0.5048591006855665,-0.5048591006858723
0.23000000000000007,0.17800000000000002,45446334292.7492,-22591366745.043644,45446334292.77427,18594705309.98186,33760134046.042263,33760134046.06089,-0.4970998672743459,-0.49709986727462013
0.23000000000000007,0.18,46575952255.3748,-22777438072.895546,46575952255.39875,19054036198.893784,34599278818.27843,34599278818.29622,-0.4890385911595688,-0.48903859115982024
0.23000000000000007,0.182,47795517773.70678,-22911629824.45705,47795517773.733025,19585087095.529423,35505241774.75362,35505241774.77311,-0.4793677501920189,-0.4793677501922821
0.23000000000000007,0.184,49100450028.26254,-22954936632.400784,49100450028.286156,20301191691.357388,36474620020.99504,36474620021.01257,-0.4675096993851733,-0.4675096993853981
0.23000000000000007,0.186,50271298855.05138,-23083397362.505627,50271298855.076065,20742115790.220577,37344393435.18102,37344393435.19937,-0.45917646625863573,-0.4591764662588612
0.23000000000000007,0.188,51462588560.6701,-23194267831.51219,51462588560.69477,21194487399.56894,38229351502.21208,38229351502.23041,-0.4507015383448302,-0.4507015383450462
0.23000000000000007,0.19,52660202715.72219,-23269871801.05934,52660202715.7459,21660932118.407455,39119007731.679344,39119007731.69696,-0.441887243136294,-0.441887243136493
0.23000000000000007,0.192,53950076267.497826,-23271048788.116665,53950076267.521545,22201480835.086357,40077199512.99839,40077199513.016014,-0.43134413142852324,-0.43134413142871286
0.23000000000000007,0.194,55216699659.52948,-23259929378.292538,55216699659.55306,22743289739.446045,41018119747.07905,41018119747.09657,-0.42124809200305635,-0.42124809200323626
0.23000000000000007,0.196,56592060880.77914,-23179345210.314125,56592060880.80276,23371824687.567993,42039816654.293076,42039816654.31063,-0.4095865188429117,-0.40958651884308267
0.23000000000000007,0.198,57850730686.8407,-23164724532.398678,57850730686.864555,23812601224.929855,42974828510.224525,42974828510.24225,-0.40042233274087935,-0.40042233274104444
0.23000000000000007,0.2,59095075377.20394,-23097750563.259605,59095075377.22694,24251146998.966217,43899198851.63722,43899198851.654305,-0.39085745158657714,-0.39085745158672924
0.23000000000000007,0.202,60371658215.47968,-23016889468.9078,60371658215.50341,24701065065.96055,44847517531.4992,44847517531.51682,-0.38125322625306113,-0.38125322625321095
0.23000000000000007,0.20400000000000001,61628902953.276405,-22870800084.169006,61628902953.29918,25159527569.384354,45781470765.291046,45781470765.30797,-0.3711050982280168,-0.3711050982281539
0.23000000000000007,0.20600000000000002,63041655906.44077,-22668508682.118244,63041655906.46383,25704754023.32145,46830944387.641716,46830944387.65885,-0.3595798421880283,-0.3595798421881598
0.23000000000000007,0.20800000000000002,64311727793.70096,-22460926946.60736,64311727793.72343,26129816699.130116,47774426361.035,47774426361.0517,-0.34925087098654284,-0.34925087098666485
0.23000000000000007,0.21000000000000002,65619744544.386635,-22241637905.387276,65619744544.40886,26559624218.685875,48746095947.258644,48746095947.27516,-0.33894734061841725,-0.33894734061853204
0.23000000000000007,0.21200000000000002,67164094614.75528,-21810772718.135757,67164094614.77691,27303675655.93273,49893327428.103935,49893327428.12,-0.32473858008855117,-0.3247385800886557
0.23000000000000007,0.214,68483811441.16552,-21511075808.502365,68483811441.18755,27723688646.21437,50873688499.151535,50873688499.16791,-0.31410453588693177,-0.31410453588703285
0.23000000000000007,0.216,69794802047.4101,-21160762461.33461,69794802047.43156,28138966952.59928,51847567235.21893,51847567235.23489,-0.3031853639609731,-0.3031853639610664
0.23000000000000007,0.218,71097682709.93564,-20760098784.525707,71097682709.95721,28551384785.277355,52815421441.66648,52815421441.68251,-0.2919940284019729,-0.29199402840206157
0.23000000000000007,0.22,72418825351.68507,-20331423255.192223,72418825351.70747,28964878834.911842,53796841689.82321,53796841689.83985,-0.2807477635331854,-0.28074776353327224
0.23000000000000007,0.222,73749217417.67307,-19865995704.608738,73749217417.69409,29378258015.501842,54785132938.84285,54785132938.858475,-0.2693722916691241,-0.26937229166920085
0.23000000000000007,0.224,75059835027.0497,-19340571024.36735,75059835027.07133,29786955962.33279,55758734591.522644,55758734591.53871,-0.25766871213335224,-0.2576687121334265
0.23000000000000007,0.226,76381020111.23119,-18779635547.435448,76381020111.25243,30196164123.782497,56740186368.34317,56740186368.358955,-0.24586782842232344,-0.24586782842239183
0.23000000000000007,0.228,77691072526.98677,-18165901156.032017,77691072527.00783,30602529849.617928,57713368162.90447,57713368162.92011,-0.23382224707629035,-0.2338222470763537
0.23000000000000007,0.23,79002195968.9024,-17509423627.577587,79002195968.92389,31008275393.298546,58687345576.89894,58687345576.914894,-0.22163211304233937,-0.22163211304239963
0.23000000000000007,0.232,80322891694.43399,-16817511577.772354,80322891694.45511,31415468610.069202,59668433830.15098,59668433830.166664,-0.20937383133248563,-0.20937383133254067
0.23000000000000007,0.234,81667654278.47975,-16100981424.971655,81667654278.50047,31826553787.58699,60667400321.1564,60667400321.17179,-0.19715249038578472,-0.19715249038583474
0.23000000000000007,0.23600000000000002,83036668919.12317,-15359672051.560028,83036668919.14401,32241508103.594017,61684382625.63437,61684382625.64986,-0.18497456908485008,-0.1849745690848965
0.23000000000000007,0.23800000000000002,84430097288.83545,-14593445021.969326,84430097288.85635,32660304675.61274,62719500843.13491,62719500843.150444,-0.17284647881005658,-0.17284647881009937
0.23000000000000007,0.24000000000000002,85848076363.10751,-13802185713.615355,85848076363.12794,33082912489.77507,63772856726.879875,63772856726.89506,-0.1607745484620252,-0.16077454846206346
0.23000000000000007,0.24200000000000002,87290717283.21039,-12985804413.047823,87290717283.2315,33509296336.799786,64844532838.95631,64844532838.971985,-0.14876500981098464,-0.14876500981102064
0.23000000000000007,0.244,88758104259.70982,-12144237370.695911,88758104259.7306,33939416755.593094,65934591735.78445,65934591735.79989,-0.13682398325181142,-0.13682398325184345
0.23000000000000007,0.246,90250293523.42175,-11277447807.534025,90250293523.44351,34373229984.92551,67043075188.82761,67043075188.84376,-0.12495746403976607,-0.1249574640397962
0.23000000000000007,0.248,91767312330.44603,-10385426867.048973,91767312330.46597,34810687923.61874,68170003445.474205,68170003445.48903,-0.11317130907844077,-0.11317130907846536
0.23000000000000007,0.25,93309158027.81847,-9468194505.967716,93309158027.8379,35251738099.63075,69315374534.95087,69315374534.96532,-0.10147122432658721,-0.10147122432660835
0.23000000000000007,0.252,94875797186.17882,-8525800317.383831,94875797186.19875,35696323648.417755,70479163624.01855,70479163624.03337,-0.08986275288577021,-0.08986275288578909
0.23000000000000007,0.254,96467164805.59633,-7558324280.136601,96467164805.61574,36144383300.88828,71661322427.01442,71661322427.02884,-0.07835126382502122,-0.07835126382503699
0.23000000000000007,0.256,98083163600.49152,-6565877428.541258,98083163600.51144,36595851381.245476,72861778674.65085,72861778674.66566,-0.06694194179221011,-0.06694194179222371
0.23000000000000007,0.258,99723663369.15714,-5548602436.973247,99723663369.17702,37050657814.96308,74080435645.65959,74080435645.67436,-0.0556397774561522,-0.055639777456163296
0.23000000000000007,0.26,101388500453.04033,-4506674114.1725445,101388500453.05956,37508728147.09248,75317171765.11569,75317171765.12996,-0.04444955881617981,-0.04444955881618824
0.23000000000000007,0.262,103077477290.50682,-3440299802.578233,103077477290.52534,37969983571.05584,76571840272.94794,76571840272.96169,-0.03337586340885797,-0.03337586340886396
0.23000000000000007,0.264,104790362069.19716,-2349719678.595358,104790362069.21701,38434340968.02401,77844268965.68933,77844268965.70407,-0.022423051435238876,-0.022423051435243122
0.23000000000000007,0.266,106526888480.6521,-1235206950.1638987,106526888480.67148,38901712956.93283,79134260014.19872,79134260014.2131,-0.011595259823889608,-0.011595259823891717
0.23000000000000007,0.268,108286755580.15054,-97067948.69590586,108286755580.16978,39372007955.13699,80441589859.5404,80441589859.5547,-0.0008963972387559611,-0.0008963972387561204
0.23000000000000007,0.27,110069627754.13568,1064357886.9395512,110069627754.1542,39845130249.63575,81766009188.78653,81766009188.80028,0.009669859966428211,0.009669859966429838
