r_outer,t,C11,C12,C22,C66,E_eff_x,E_eff_y,nu_eff_xy,nu_eff_yx
0.18200000000000002,0.004,2272678.2529360075,-2122143.597951351,2272678.248561882,61819.236732142395,1688275.2736096056,1688275.2703602556,-0.9337633249643732,-0.9337633231671993
0.18200000000000002,0.006,7005439.106037169,-6606165.384424673,7005439.104932932,197383.88889446258,5204040.478770469,5204040.477950179,-0.9430051828975136,-0.9430051827488718
0.18200000000000002,0.008,15862812.365999384,-14994148.675438782,15862812.369701466,467711.2675003475,11783803.471885258,11783803.474635376,-0.9452389857474541,-0.9452389859680551
0.18200000000000002,0.01,30997933.573672205,-29355841.11400156,30997933.574124157,938822.9254101887,23027036.369013637,23027036.369349375,-0.9470257442743425,-0.9470257442881502
0.18200000000000002,0.012,53113877.23528439,-50290618.72883,53113877.23907489,1677153.6312333439,39456023.089068405,39456023.09188421,-0.9468451813913545,-0.9468451814589267
0.18200000000000002,0.014,85159524.73061685,-80630766.08122821,85159524.72844979,2797073.3218641235,63261361.22845825,63261361.22684842,-0.9468202921321773,-0.9468202921080835
0.18200000000000002,0.016,127396438.24745563,-120517828.40830901,127396438.24237715,4385632.561042109,94637354.12668134,94637354.12290876,-0.9460062625849768,-0.9460062625472656
0.18200000000000002,0.018000000000000002,182626196.46766424,-172657566.18030372,182626196.46914995,6513874.641888181,135665174.51883632,135665174.51994,-0.9454151130474309,-0.945415113055122
0.18200000000000002,0.02,248848363.27316844,-234883929.60396445,248848363.2759436,9282082.324400231,184858784.1457823,184858784.14784387,-0.9438837632357894,-0.9438837632463155
0.18200000000000002,0.022000000000000002,331033835.0985125,-312105517.3053325,331033835.098254,12729811.619022554,245910848.9303236,245910848.93013158,-0.9428205947971952,-0.9428205947964591
0.18200000000000002,0.024,428109365.22593737,-402919670.5164269,428109365.22193307,17233827.80096631,318024099.88212496,318024099.8791504,-0.941160608125338,-0.9411606081165348
0.18200000000000002,0.026,544360480.8530236,-511656922.71635157,544360480.8552048,22687513.505476728,404382071.49081767,404382071.4924379,-0.9399229751442002,-0.9399229751479664
0.18200000000000002,0.028,675305622.2638948,-633590308.4055438,675305622.2665944,29215042.684815053,501655605.11032194,501655605.1123274,-0.9382275039839926,-0.9382275039877432
0.18200000000000002,0.030000000000000002,825610771.8359149,-773158732.3167444,825610771.8383578,37085918.77634581,613310859.0781083,613310859.079923,-0.9364688042952488,-0.9364688042980198
0.18200000000000002,0.032,991502704.2551703,-926376505.6448312,991502704.2632511,46478924.71633564,736544866.0181267,736544866.0241294,-0.9343156621374898,-0.9343156621451045
0.18200000000000002,0.034,1179598050.842892,-1099607086.8667002,1179598050.8431573,57739777.77046996,876272837.7690055,876272837.7692027,-0.9321879483275842,-0.932187948327794
0.18200000000000002,0.036000000000000004,1387059636.0821166,-1289831215.6657155,1387059636.0926743,70792899.95981114,1030387158.2324296,1030387158.2402725,-0.9299032154804463,-0.9299032154875243
0.18200000000000002,0.038000000000000006,1616698161.6720383,-1500257710.0302217,1616698161.692485,85103891.73391722,1200975777.2420857,1200975777.2572749,-0.9279763814784298,-0.9279763814901661
0.18200000000000002,0.04000000000000001,1856997046.748526,-1717740040.2955508,1856997046.763437,102648046.01397155,1379483520.4417624,1379483520.4528391,-0.9250095703110581,-0.9250095703184856
0.18200000000000002,0.041999999999999996,2124908448.232828,-1960653499.8879383,2124908448.249347,121421087.4849466,1578503418.687244,1578503418.6995149,-0.9227002233923378,-0.9227002233995109
0.18200000000000002,0.044,2407757343.5198464,-2214063349.6382475,2407757343.5421915,144351951.9992792,1788619740.9004576,1788619740.9170568,-0.919554188289178,-0.919554188297712
0.18200000000000002,0.046,2704260556.9465623,-2478720203.413909,2704260556.9667573,168021366.44086298,2008879270.8745892,2008879270.8895917,-0.9165981425229873,-0.9165981425298324
0.18200000000000002,0.048,3024543006.756052,-2763251394.714118,3024543006.7734013,194904439.12019002,2246803376.4473534,2246803376.4602413,-0.9136095563944284,-0.9136095563996691
0.18200000000000002,0.05,3357279283.8615956,-3055971302.419008,3357279283.8838005,225262004.65064114,2493978896.5829,2493978896.5993953,-0.9102523335156584,-0.9102523335216787
0.18200000000000002,0.052000000000000005,3726558997.861089,-3380675619.9513273,3726558997.8814273,259487861.78553823,2768300969.8396673,2768300969.8547745,-0.9071842474178627,-0.9071842474228138
0.18200000000000002,0.054000000000000006,4092593719.8213716,-3697445363.0955873,4092593719.8434577,296237818.90596527,3040212477.5815907,3040212477.5979977,-0.9034479394248338,-0.9034479394297094
0.18200000000000002,0.05600000000000001,4487155228.911032,-4037590074.7311134,4487155228.930426,336962666.5158264,3333315312.9053383,3333315312.919745,-0.899810652570967,-0.8998106525748562
0.18200000000000002,0.057999999999999996,4899517622.855011,-4389571068.02428,4899517622.874882,383078089.6757563,3639641662.692294,3639641662.707056,-0.8959190283407162,-0.8959190283443498
0.18200000000000002,0.06,5312603892.197215,-4736260688.872197,5312603892.210734,433012051.0305498,3946505748.4893603,3946505748.4994035,-0.8915139891789102,-0.891513989181179
0.18200000000000002,0.062,5775430125.010222,-5125807717.989499,5775430125.029554,489686049.32681286,4290319521.436166,4290319521.4505267,-0.8875196491037572,-0.8875196491067281
0.18200000000000002,0.064,6214312399.928939,-5489577515.652151,6214312399.947633,541415519.0476428,4616346354.232926,4616346354.246814,-0.8833764964404447,-0.883376496443102
0.18200000000000002,0.066,6694135936.750442,-5882230205.968102,6694135936.769201,607007926.9251939,4972786695.871757,4972786695.885693,-0.8787138865314185,-0.8787138865338809
0.18200000000000002,0.068,7175271503.983696,-6274499838.962395,7175271504.003658,668354391.3710461,5330201688.673603,5330201688.688433,-0.8744616612014401,-0.8744616612038729
0.18200000000000002,0.07,7681739567.650656,-6677892380.699611,7681739567.671652,744911163.3588636,5706435107.397631,5706435107.413228,-0.8693203306192911,-0.8693203306216671
0.18200000000000002,0.07200000000000001,8223401884.058038,-7106669443.675863,8223401884.073801,830828445.7748029,6108812828.157401,6108812828.16911,-0.8642006731349583,-0.8642006731366149
0.18200000000000002,0.07400000000000001,8724719725.514109,-7494351669.613411,8724719725.532885,906033913.4085517,6481220367.524767,6481220367.538715,-0.8589790738699832,-0.8589790738718317
0.18200000000000002,0.07600000000000001,9280129813.579802,-7927221636.849134,9280129813.59866,989652788.9042362,6893810718.659282,6893810718.673291,-0.8542145202789041,-0.8542145202806399
0.18200000000000002,0.078,9852817276.083399,-8357735398.454176,9852817276.105495,1093736470.6430411,7319235690.8048115,7319235690.821227,-0.8482584386014029,-0.8482584386033053
0.18200000000000002,0.08,10419971626.851278,-8781992562.173931,10419971626.870451,1188138755.309877,7740550351.375237,7740550351.38948,-0.8428038843721427,-0.8428038843736935
