r_outer,t,C11,C12,C22,C66,E_eff_x,E_eff_y,nu_eff_xy,nu_eff_yx
0.24600000000000008,0.057999999999999996,2499550366.1242447,-2210595422.030076,2499550366.1326904,369405590.02705437,1856808843.4065819,1856808843.4128559,-0.8843972307908777,-0.884397230793866
0.24600000000000008,0.06,2742905276.2262077,-2417396227.183614,2742905276.228873,416913418.4862145,2037586776.625183,2037586776.627163,-0.8813269084185108,-0.8813269084193671
0.24600000000000008,0.062,2993198597.0218506,-2627312301.3876605,2993198597.032022,470674983.7536143,2223518957.787661,2223518957.795217,-0.8777607686950125,-0.8777607686979952
0.24600000000000008,0.064,3263396143.135532,-2853505564.414681,3263396143.1501102,529248392.2751492,2424237134.900681,2424237134.911511,-0.8743975414704732,-0.8743975414743794
0.24600000000000008,0.066,3544401722.9491544,-3086459101.716358,3544401722.961731,592790223.7687261,2632984137.0479436,2632984137.0572863,-0.8707983301444984,-0.8707983301475882
0.24600000000000008,0.068,3844305256.5564837,-3333862220.215775,3844305256.5682416,663764922.1940084,2855769619.156245,2855769619.16498,-0.867220992536859,-0.8672209925395115
0.24600000000000008,0.07,4154784422.0886707,-3587295182.170435,4154784422.1056085,740378567.0274123,3086411284.9801555,3086411284.992738,-0.863413072188334,-0.8634130721918538
0.24600000000000008,0.07200000000000001,4469809688.013395,-3840346207.624308,4469809688.029442,823525945.5481827,3320430053.952808,3320430053.964729,-0.8591744337368783,-0.8591744337399627
0.24600000000000008,0.07400000000000001,4808676693.161955,-4111796200.91298,4808676693.182458,915715783.2339334,3572159829.206024,3572159829.221255,-0.8550785305950208,-0.8550785305986667
0.24600000000000008,0.07600000000000001,5153487606.487466,-4383578208.393325,5153487606.502472,1014371897.516954,3828305079.1049757,3828305079.1161227,-0.8506042010971938,-0.8506042010996707
0.24600000000000008,0.078,5522587616.686405,-4673270569.741353,5522587616.703488,1124196325.1340017,4102493658.1099014,4102493658.1225915,-0.8462103082994444,-0.846210308302062
0.24600000000000008,0.08,5897921857.557565,-4962978504.143095,5897921857.573347,1241485440.8807368,4381313379.899906,4381313379.91163,-0.8414791894487854,-0.8414791894510372
0.24600000000000008,0.082,6292606757.206017,-5265496990.742167,6292606757.224194,1366951842.4390044,4674507876.781613,4674507876.795115,-0.8367751543821075,-0.8367751543845247
0.24600000000000008,0.084,6688468969.678448,-5561449836.9622755,6688468969.698589,1502950495.981201,4968576948.90399,4968576948.918953,-0.8314981892205591,-0.8314981892230631
0.24600000000000008,0.08600000000000001,7110226067.365659,-5875144201.897548,7110226067.384278,1651737500.5246794,5281882221.471634,5281882221.485464,-0.8262949934669104,-0.8262949934690741
0.24600000000000008,0.08800000000000001,7525906364.249385,-6186796538.532873,7525906364.270333,1783682155.1680815,5590673299.156687,5590673299.172249,-0.822066637435863,-0.8220666374381511
0.24600000000000008,0.09000000000000001,7969149347.646352,-6512035224.325075,7969149347.664068,1935467784.027482,5919939515.394434,5919939515.407595,-0.8171556260561104,-0.817155626057927
0.24600000000000008,0.092,8422176651.279718,-6840711402.543263,8422176651.299538,2105836013.585551,6256474083.807792,6256474083.8225155,-0.8122260652758625,-0.8122260652777739
0.24600000000000008,0.094,8899367241.676727,-7176572550.669734,8899367241.697851,2296228896.2361627,6610958522.388428,6610958522.4041195,-0.8064137995164433,-0.8064137995183575
0.24600000000000008,0.096,9382796998.654379,-7507428122.985596,9382796998.675165,2503783626.6103277,6970077770.428967,6970077770.44441,-0.8001268837048944,-0.800126883706667
0.24600000000000008,0.098,9868265918.135756,-7848334638.625829,9868265918.153915,2684077048.4715204,7330711824.900848,7330711824.914337,-0.7953104125607146,-0.795310412562178
0.24600000000000008,0.1,10372404289.443224,-8199209983.688058,10372404289.464128,2878415999.1399517,7705214615.014968,7705214615.030497,-0.7904830697754893,-0.7904830697770825
0.24600000000000008,0.10200000000000001,10915717855.054718,-8558836111.940916,10915717855.080965,3125096366.0158873,8108818978.040649,8108818978.060146,-0.7840836695826665,-0.7840836695845518
0.24600000000000008,0.10400000000000001,11454330108.139376,-8899736915.58742,11454330108.165804,3386948132.011142,8508930937.474965,8508930937.494598,-0.7769757665044758,-0.7769757665062684
0.24600000000000008,0.10600000000000001,11994200284.043978,-9265181557.188404,11994200284.07007,3586293103.4863863,8909977353.861242,8909977353.880625,-0.77247180618568,-0.7724718061873606
0.24600000000000008,0.10800000000000001,12558857528.24788,-9624703605.943024,12558857528.28135,3853237215.3313394,9329437020.984142,9329437021.009005,-0.766367767471612,-0.7663677674736542
0.24600000000000008,0.11,13153331198.702244,-9982056882.538662,13153331198.73164,4165869087.711934,9771046033.321669,9771046033.343506,-0.7588995313598749,-0.7588995313615708
0.24600000000000008,0.112,13727424216.401451,-10349104505.936407,13727424216.428177,4395445733.266419,10197515132.183937,10197515132.20379,-0.7538999555030291,-0.7538999555044968
0.24600000000000008,0.114,14329545501.199028,-10707632584.23307,14329545501.229218,4704129849.569238,10644805229.462137,10644805229.484564,-0.7472416053471164,-0.7472416053486907
0.24600000000000008,0.116,14963505850.899858,-11095412640.377909,14963505850.927092,5001735465.675957,11115747203.52561,11115747203.545841,-0.7414981990794939,-0.7414981990808435
0.24600000000000008,0.11800000000000001,15584940529.184704,-11458783556.963095,15584940529.21546,5310038871.186827,11577384393.10864,11577384393.131485,-0.7352471788700451,-0.735247178871496
0.24600000000000008,0.12000000000000001,16271817806.184095,-11833392201.271698,16271817806.210665,5703428627.431702,12087636084.593903,12087636084.613638,-0.7272323438107267,-0.7272323438119142
0.24600000000000008,0.12200000000000001,16919166671.669058,-12210302972.258837,16919166671.697405,5991922369.5350065,12568523813.239876,12568523813.260933,-0.7216846555855724,-0.7216846555867815
0.24600000000000008,0.124,17593926005.08554,-12566325925.364351,17593926005.111366,6381355303.10309,13069773603.777832,13069773603.797016,-0.7142422857589373,-0.7142422857599857
0.24600000000000008,0.126,18311029206.92717,-12962550048.902752,18311029206.95545,6755582577.430523,13602478839.431614,13602478839.452621,-0.7079094190936533,-0.7079094190947466
0.24600000000000008,0.128,19005748250.6533,-13325258046.531185,19005748250.67945,7123858596.649991,14118555843.342455,14118555843.36188,-0.701117255199611,-0.7011172552005757
0.24600000000000008,0.13,19736153137.86776,-13702568982.766281,19736153137.895027,7523198208.272794,14661142330.987482,14661142331.007734,-0.6942877311007599,-0.6942877311017192
0.24600000000000008,0.132,20479787542.7478,-14077019649.931355,20479787542.775505,7944159287.258412,15213556460.32694,15213556460.34752,-0.6873616057065589,-0.6873616057074888
0.24600000000000008,0.134,21284487389.831364,-14434105045.551472,21284487389.859474,8468004007.990767,15811333489.589016,15811333489.6099,-0.6781514058181304,-0.678151405819026
0.24600000000000008,0.136,22025386560.765797,-14831081830.37851,22025386560.79404,8809084564.133238,16361715730.854593,16361715730.875574,-0.6733630662709165,-0.6733630662717799
0.24600000000000008,0.138,22842462478.73482,-15158620291.373625,22842462478.763268,9356628706.13319,16968686412.77444,16968686412.795574,-0.6636158560166907,-0.6636158560175172
0.24600000000000008,0.14,23610848501.64492,-15553556791.248709,23610848501.672783,9713050265.074007,17539487458.3648,17539487458.385498,-0.6587462026257451,-0.6587462026265225
0.24600000000000008,0.14200000000000002,24440594728.609783,-15914323769.32383,24440594728.63954,10212234142.982922,18155870369.824413,18155870369.84652,-0.6511430652984639,-0.6511430652992567
0.24600000000000008,0.14400000000000002,25279536991.567104,-16270146854.184141,25279536991.592686,10710298013.439634,18779084622.306995,18779084622.325996,-0.6436093690954533,-0.6436093690961046
0.24600000000000008,0.14600000000000002,26149916883.89821,-16628186607.912182,26149916883.924458,11240888082.49703,19425652542.324387,19425652542.343884,-0.6358791380378835,-0.6358791380385218
0.24600000000000008,0.14800000000000002,27013423563.060036,-16964541827.61326,27013423563.08531,11765547266.79303,20067114646.844604,20067114646.86338,-0.628004139793515,-0.6280041397941026
0.24600000000000008,0.15,27903430356.235336,-17332929661.29084,27903430356.26272,12246988650.223875,20728262550.346256,20728262550.366592,-0.621175584506605,-0.6211755845072146
0.24600000000000008,0.152,28835786299.951305,-17652137652.437515,28835786299.97844,12887321887.223406,21420869822.820972,21420869822.84113,-0.6121607875992171,-0.6121607875997931
0.24600000000000008,0.154,29704344174.273018,-18016440578.530132,29704344174.300014,13324056204.921213,22066084243.745674,22066084243.765728,-0.6065254453292332,-0.6065254453297845
0.24600000000000008,0.156,30670102141.47646,-18354735382.902866,30670102141.504364,13918009023.524414,22783504447.95394,22783504447.974674,-0.5984569369289544,-0.5984569369294989
0.24600000000000008,0.158,31627897406.083206,-18663154594.508045,31627897406.11019,14522095103.284332,23495009501.661816,23495009501.68186,-0.5900852135337492,-0.5900852135342527
0.24600000000000008,0.16,32592523688.378693,-18988059598.773388,32592523688.404816,15061615468.734867,24211589025.65275,24211589025.67215,-0.5825894238907501,-0.582589423891217
0.24600000000000008,0.162,33636228909.42104,-19281233563.909794,33636228909.447056,15783050464.738983,24986912904.141346,24986912904.160675,-0.5732281587159277,-0.5732281587163711
0.24600000000000008,0.164,34594702902.17857,-19628308560.776127,34594702902.204865,16259793807.80129,25698922155.904083,25698922155.923615,-0.5673790180035087,-0.5673790180039399
0.24600000000000008,0.166,35605078697.94111,-19919651258.157837,35605078697.968185,16832084423.59584,26449487032.756256,26449487032.77637,-0.5594609529481129,-0.5594609529485384
0.24600000000000008,0.168,36712975958.1518,-20184156059.21895,36712975958.1776,17605131591.007713,27272496426.055626,27272496426.074787,-0.5497826186090765,-0.5497826186094628
0.24600000000000008,0.17,37723458616.00728,-20509849366.261013,37723458616.03276,18105313302.639423,28023140686.17684,28023140686.195766,-0.5436895268543634,-0.5436895268547307
0.24600000000000008,0.17200000000000001,38782875222.07721,-20763847772.09483,38782875222.10198,18704583882.787228,28810135879.257355,28810135879.275764,-0.5353870143248615,-0.5353870143252034
0.24600000000000008,0.17400000000000002,39955078071.1613,-20992413035.91692,39955078071.18614,19513606871.349846,29680915138.576965,29680915138.595425,-0.5254003758549963,-0.525400375855323
0.24600000000000008,0.17600000000000002,40998640100.73133,-21273295643.551308,40998640100.7551,20021905128.568947,30456132646.257565,30456132646.275223,-0.5188780796453663,-0.518878079645667
0.24600000000000008,0.17800000000000002,42055641236.116486,-21537008567.951332,42055641236.14239,20553772620.398396,31241333489.68654,31241333489.70578,-0.5121074827279662,-0.5121074827282817
0.24600000000000008,0.18,43269871872.76562,-21755480301.47007,43269871872.79026,21302142702.71857,32143333391.197323,32143333391.215626,-0.5027858729378568,-0.5027858729381431
0.24600000000000008,0.182,44481877686.0844,-21946087999.046185,44481877686.11017,22036179666.38339,33043680566.805553,33043680566.824703,-0.49337143890171326,-0.4933714389019991
0.24600000000000008,0.184,45594633146.27767,-22178866690.84022,45594633146.30296,22568430394.286263,33870298908.663418,33870298908.68221,-0.4864359061662632,-0.48643590616653304
0.24600000000000008,0.186,46807797557.32807,-22352089533.356403,46807797557.35298,23227198815.63763,34771506756.87229,34771506756.89079,-0.47752918743866724,-0.47752918743892137
0.24600000000000008,0.188,48006364268.39565,-22534078324.93511,48006364268.42058,23875700544.785084,35661870599.37963,35661870599.398155,-0.469397728162439,-0.4693977281626827
0.24600000000000008,0.19,49306555695.62078,-22657757121.41711,49306555695.64429,24639534636.101063,36627727088.175446,36627727088.1929,-0.4595282879071329,-0.45952828790735195
0.24600000000000008,0.192,50470721875.81799,-22814781675.680096,50470721875.844215,25170110074.799625,37492536250.60766,37492536250.62714,-0.45203993182034263,-0.4520399318205775
0.24600000000000008,0.194,51678284181.63637,-22974017704.009853,51678284181.66058,25733016119.942593,38389582534.92988,38389582534.94787,-0.44455844592771515,-0.4445584459279235
0.24600000000000008,0.196,52994871052.56977,-23061773645.09206,52994871052.59547,26384386629.439884,39367618496.19469,39367618496.21378,-0.4351699171454554,-0.4351699171456664
0.24600000000000008,0.198,54435025573.45061,-23063095780.81804,54435025573.47583,27302107256.28459,40437447568.84903,40437447568.86777,-0.4236811783929028,-0.4236811783930991
0.24600000000000008,0.2,55658473013.14828,-23138482200.733337,55658473013.17245,27816705589.097187,41346294238.33872,41346294238.35668,-0.41572254767494704,-0.4157225476751276
0.24600000000000008,0.202,56915767397.76287,-23209151749.896175,56915767397.78648,28344829829.670307,42280284352.623856,42280284352.641396,-0.40778070490882645,-0.40778070490899565
0.24600000000000008,0.20400000000000001,58195224634.490814,-23259755556.171352,58195224634.514435,28892114209.256187,43230738299.90747,43230738299.92502,-0.39968495185387515,-0.3996849518540374
0.24600000000000008,0.20600000000000002,59604632892.307816,-23212092405.58399,59604632892.331665,29581642519.115658,44277727291.42867,44277727291.44639,-0.389434365739887,-0.3894343657400428
0.24600000000000008,0.20800000000000002,60893177667.43575,-23196199291.481827,60893177667.4599,30088326910.36558,45234931981.52371,45234931981.54165,-0.38093264598798254,-0.3809326459881336
0.24600000000000008,0.21000000000000002,62450202256.44441,-23009165279.92157,62450202256.46913,31029864213.644962,46391578819.07299,46391578819.09136,-0.3684402043315734,-0.3684402043317192
0.24600000000000008,0.21200000000000002,63770452277.29638,-22941552870.030666,63770452277.320694,31531585533.76468,47372335977.42017,47372335977.43824,-0.35975208032497513,-0.3597520803251123
0.24600000000000008,0.214,65117576839.039474,-22858050663.775555,65117576839.0636,32040709792.268246,48373057080.42933,48373057080.44726,-0.35102735349425906,-0.3510273534943891
0.24600000000000008,0.216,66448871591.49431,-22720067365.93239,66448871591.51655,32549598481.814224,49362018896.538635,49362018896.55516,-0.3419180314392733,-0.3419180314393877
0.24600000000000008,0.218,67813478090.790436,-22565332329.617878,67813478090.81294,33078564966.77228,50375726581.73004,50375726581.746765,-0.33275586159139836,-0.33275586159150883
0.24600000000000008,0.22,69312866750.97017,-22261759114.768887,69312866750.9921,33749853822.82156,51489558157.86356,51489558157.87985,-0.32117787300220485,-0.32117787300230644
0.24600000000000008,0.222,70700866114.6442,-22046684221.756218,70700866114.66595,34236925736.560257,52520643399.44998,52520643399.466156,-0.3118304687526724,-0.3118304687527684
0.24600000000000008,0.224,72056766876.79173,-21761652748.614216,72056766876.81323,34715615953.967674,53527883965.61672,53527883965.6327,-0.30200706598198457,-0.3020070659820747
0.24600000000000008,0.226,73453598248.20284,-21462498099.868294,73453598248.22548,35199024246.875404,54565530127.236404,54565530127.25323,-0.2921912419775405,-0.2921912419776305
0.24600000000000008,0.228,75169196001.17766,-20912553557.350185,75169196001.19948,36150946318.75761,55839974172.30341,55839974172.319626,-0.2782064285617274,-0.2782064285618081
0.24600000000000008,0.23,76574059369.85382,-20530494152.153576,76574059369.87491,36612616023.34124,56883586960.462845,56883586960.47851,-0.2681129134474292,-0.26811291344750304
0.24600000000000008,0.232,77968212953.3289,-20096634868.777485,77968212953.35039,37068313827.6694,57919243908.187195,57919243908.20316,-0.25775420658674864,-0.25775420658681963
0.24600000000000008,0.234,79353062239.93738,-19612208086.119335,79353062239.95786,37518843248.77223,58947989092.52492,58947989092.54013,-0.2471512444827076,-0.24715124448277137
0.24600000000000008,0.23600000000000002,80755250846.22827,-19098846912.66291,80755250846.25063,37969802023.734375,59989614914.34101,59989614914.35762,-0.23650284919583836,-0.23650284919590384
0.24600000000000008,0.23800000000000002,82165729505.21303,-18548195751.141384,82165729505.23341,38419420963.12148,61037399061.01541,61037399061.03054,-0.2257412654014103,-0.2257412654014663
0.24600000000000008,0.24000000000000002,83554470352.85858,-17938043553.871906,83554470352.87909,38862214768.88794,62069035119.26638,62069035119.281624,-0.2146868202037954,-0.2146868202038481
0.24600000000000008,0.24200000000000002,84952734975.0842,-17292254331.457092,84952734975.10564,39304451139.28776,63107745981.491135,63107745981.50705,-0.20355147290460252,-0.20355147290465386
0.24600000000000008,0.244,86338100856.64561,-16594359488.98037,86338100856.66685,39742137424.952225,64136874922.079605,64136874922.09538,-0.1922020443387942,-0.1922020443388415
0.24600000000000008,0.246,87723097864.33907,-15854298671.292747,87723097864.35985,40177919332.128746,65165729842.08047,65165729842.095894,-0.18073117636368874,-0.18073117636373157
0.24600000000000008,0.248,89116687409.40117,-15079702715.049583,89116687409.4209,40613506137.4458,66200967789.84087,66200967789.85554,-0.16921300772514403,-0.1692130077251815
0.24600000000000008,0.25,90533878823.3827,-14281114369.477535,90533878823.4028,41051483733.77576,67253738554.51288,67253738554.52781,-0.15774331725402557,-0.15774331725406057
0.24600000000000008,0.252,91974773540.01239,-13458442739.312689,91974773540.03354,41491772879.13839,68324117486.86636,68324117486.882065,-0.14632754418747962,-0.14632754418751326
0.24600000000000008,0.254,93439449099.95966,-12611619541.79331,93439449099.97964,41934291068.614456,69412162188.54147,69412162188.55632,-0.13497103914106937,-0.13497103914109823
0.24600000000000008,0.256,94927958244.65262,-11740599967.739122,94927958244.67249,42378952592.07124,70517911838.88481,70517911838.89957,-0.1236790528821684,-0.12367905288219429
0.24600000000000008,0.258,96440328050.49033,-10845363501.823286,96440328050.51111,42825668599.347565,71641386551.79283,71641386551.80826,-0.11245672553232058,-0.11245672553234483
0.24600000000000008,0.26,97976559108.15501,-9925914697.342232,97976559108.17448,43274347172.79263,72782586766.05801,72782586766.07248,-0.10130907624938303,-0.10130907624940316
0.24600000000000008,0.262,99536624751.72531,-8982283900.83911,99536624751.74557,43724893407.03308,73941492672.71024,73941492672.7253,-0.09024099343575126,-0.09024099343576963
0.24600000000000008,0.264,101120470342.04472,-8014527922.157391,101120470342.06435,44177209495.790146,75118063682.6618,75118063682.67639,-0.07925722551572713,-0.0792572255157425
0.24600000000000008,0.266,102728012608.69139,-7022730645.613151,102728012608.71071,44631194825.55393,76312237937.88506,76312237937.8994,-0.06836237231963802,-0.06836237231965088
0.24600000000000008,0.268,104359139054.62968,-6007003578.259475,104359139054.64986,45086746075.86883,77523931869.15349,77523931869.16847,-0.057560877108365,-0.057560877108376124
0.24600000000000008,0.27,106013707427.41205,-4967486331.407098,106013707427.43115,45543757325.967064,78753039803.2204,78753039803.23457,-0.04685701926618742,-0.046857019266195864
0.24600000000000008,0.272,107691545260.46365,-3904347031.921431,107691545260.48268,46002120167.44781,79999433622.05872,79999433622.07286,-0.0362549076854423,-0.03625490768544871
0.24600000000000008,0.274,109392449487.69423,-2817782660.1038632,109392449487.71393,46461723822.67024,81262962476.57288,81262962476.5875,-0.025758474860921126,-0.025758474860925765
0.24600000000000008,0.276,111116186134.3287,-1708019311.3161795,111116186134.34734,46922455268.513535,82543452556.9299,82543452556.94376,-0.015371471706660839,-0.015371471706663416
0.24600000000000008,0.278,112862490086.41728,-575312378.9321469,112862490086.437,47384199365.105675,83840706921.33856,83840706921.35321,-0.005097463103033944,-0.005097463103034835
0.24600000000000008,0.28,114631064941.1569,580053343.4333184,114631064941.1756,47846838989.13179,85154505384.85944,85154505384.8733,0.005060175823464435,0.0050601758234652605
