r_outer,t,C11,C12,C22,C66,E_eff_x,E_eff_y,nu_eff_xy,nu_eff_yx
0.24400000000000008,0.11800000000000001,15847279419.366093,-11623820882.75223,15847279419.392113,5382154748.132896,11772264711.5291,11772264711.54843,-0.7334899937795196,-0.7334899937807239
0.24400000000000008,0.12000000000000001,16467253946.05178,-12006873859.495354,16467253946.07598,5629442192.303106,12232817217.06704,12232817217.085014,-0.7291363756709721,-0.7291363756720436
0.24400000000000008,0.12200000000000001,17154368754.398561,-12361153088.38372,17154368754.424776,6033227884.007044,12743245360.410362,12743245360.429836,-0.7205833840545897,-0.7205833840556908
0.24400000000000008,0.124,17844603045.79795,-12761425688.16532,17844603045.823055,6339762671.4128275,13255990834.021338,13255990834.039986,-0.7151420323217796,-0.7151420323227857
0.24400000000000008,0.126,18549927344.80241,-13125431045.33754,18549927344.827568,6748582753.104405,13779946027.567507,13779946027.586197,-0.7075731781233857,-0.7075731781243453
0.24400000000000008,0.128,19271748775.755985,-13505726547.942629,19271748775.780853,7130679905.961007,14316156233.418732,14316156233.437206,-0.700804410906161,-0.7008044109070652
0.24400000000000008,0.13,20003194908.10555,-13883308433.676556,20003194908.132442,7515142557.707854,14859516217.44984,14859516217.469818,-0.6940545496575748,-0.6940545496585079
0.24400000000000008,0.132,20751799384.11744,-14255065814.086647,20751799384.144012,7927524192.265463,15415622399.6301,15415622399.649841,-0.6869315547151359,-0.6869315547160155
0.24400000000000008,0.134,21531174853.451187,-14644478952.69877,21531174853.477013,8347135122.522578,15994587033.992313,15994587034.0115,-0.6801523396821921,-0.6801523396830079
0.24400000000000008,0.136,22289341949.747673,-14989146612.243303,22289341949.775017,8783484538.970278,16557796876.955416,16557796876.97573,-0.6724804458569761,-0.672480445857801
0.24400000000000008,0.138,23102247888.369663,-15374056241.595425,23102247888.395405,9234057341.04162,17161669859.931751,17161669859.950876,-0.6654788017108083,-0.6654788017115498
0.24400000000000008,0.14,23922374818.47849,-15738956984.51852,23922374818.5062,9709689546.211752,17770907008.012596,17770907008.03318,-0.6579178323191793,-0.6579178323199415
0.24400000000000008,0.14200000000000002,24751801623.31387,-16099008057.13956,24751801623.338177,10186407743.32605,18387052634.461735,18387052634.47979,-0.6504176262450325,-0.6504176262456713
0.24400000000000008,0.14400000000000002,25585738944.256004,-16469166054.097416,25585738944.281033,10617403327.516489,19006548930.01875,19006548930.037342,-0.643685378404075,-0.6436853784047047
0.24400000000000008,0.14600000000000002,26464739904.621292,-16802945353.092754,26464739904.645164,11194524044.22464,19659521072.004395,19659521072.02212,-0.6349182124455134,-0.6349182124460861
0.24400000000000008,0.14800000000000002,27303705024.686462,-17188563729.680676,27303705024.712822,11598294972.003508,20282752304.0528,20282752304.072388,-0.6295322819420718,-0.6295322819426796
0.24400000000000008,0.15,28266050860.04953,-17500610660.16412,28266050860.07627,12269196220.425755,20997637781.751083,20997637781.770947,-0.6191388654466214,-0.6191388654472072
0.24400000000000008,0.152,29124455488.820778,-17869010915.92241,29124455488.84902,12681269772.18505,21635309791.69544,21635309791.716415,-0.6135397423228729,-0.6135397423234679
0.24400000000000008,0.154,30051642690.192074,-18222808768.1039,30051642690.218044,13179119673.155151,22324077426.99983,22324077427.019123,-0.6063831170878228,-0.6063831170883468
0.24400000000000008,0.156,31028198050.38158,-18525815408.02818,31028198050.4073,13847174926.989733,23049518551.712036,23049518551.73114,-0.5970638506925798,-0.5970638506930747
0.24400000000000008,0.158,31929952240.465557,-18874041064.69103,31929952240.489872,14294509669.301447,23719393092.917274,23719393092.935333,-0.5911077136143396,-0.5911077136147898
0.24400000000000008,0.16,32931522444.542164,-19186191713.074226,32931522444.56716,14907732206.706749,24463416673.088467,24463416673.107037,-0.5826087070638741,-0.5826087070643164
0.24400000000000008,0.162,33964599528.950962,-19505453792.848488,33964599528.977444,15541257689.412634,25230845364.363575,25230845364.383247,-0.5742877602960429,-0.5742877602964906
0.24400000000000008,0.164,34963619216.195724,-19802189743.93616,34963619216.222824,16093558127.110678,25972974274.88826,25972974274.90839,-0.5663655590536838,-0.5663655590541228
0.24400000000000008,0.166,36058156905.89247,-20073642693.68948,36058156905.91812,16836380417.326982,26786059415.80584,26786059415.82489,-0.5567018510143221,-0.5567018510147181
0.24400000000000008,0.168,37058991430.66542,-20403603166.226227,37058991430.69156,17320337479.459946,27529536491.351463,27529536491.370872,-0.5505709243163144,-0.5505709243167027
0.24400000000000008,0.17,38106259727.651535,-20663540656.75084,38106259727.67804,17898712927.488632,28307507226.25543,28307507226.27512,-0.5422610564358831,-0.5422610564362602
0.24400000000000008,0.17200000000000001,39264103036.70365,-20899650455.25844,39264103036.72948,18674482812.86804,29167619398.69415,29167619398.713333,-0.5322839142844529,-0.5322839142848029
0.24400000000000008,0.17400000000000002,40297483206.440765,-21185188131.65883,40297483206.46409,19166461468.17511,29935273239.070282,29935273239.087612,-0.5257198823836355,-0.5257198823839399
0.24400000000000008,0.17600000000000002,41344072989.47147,-21453761389.523125,41344072989.49542,19680228330.141186,30712739935.035957,30712739935.053745,-0.5189077862496526,-0.5189077862499532
0.24400000000000008,0.17800000000000002,42499671051.90773,-21702788372.965694,42499671051.93058,20278398103.456173,31571184209.9886,31571184210.00558,-0.5106577965379294,-0.510657796538204
0.24400000000000008,0.18,43741264738.45406,-21877706840.091133,43741264738.47917,21114530191.965034,32493510948.565884,32493510948.58453,-0.5001617344833041,-0.5001617344835912
0.24400000000000008,0.182,44843229677.941666,-22115849807.942104,44843229677.96503,21630267221.74573,33312113475.042385,33312113475.059742,-0.49318146723070094,-0.49318146723095785
0.24400000000000008,0.184,46041563480.27753,-22296482775.64736,46041563480.30126,22265944517.094765,34202304299.63474,34202304299.65237,-0.48426858451900406,-0.4842685845192537
0.24400000000000008,0.186,47178755152.40641,-22512476152.81636,47178755152.4287,22764585542.018303,35047075256.07334,35047075256.0899,-0.47717401784089775,-0.47717401784112323
0.24400000000000008,0.188,48512030220.05765,-22617007267.19406,48512030220.08089,23637796583.287735,36037508163.4714,36037508163.48866,-0.4662144042331187,-0.46621440423334204
0.24400000000000008,0.19,49664907387.221275,-22780186981.042923,49664907387.24457,24154159820.410202,36893931201.93581,36893931201.95311,-0.45867773000002726,-0.45867773000024237
0.24400000000000008,0.192,50860955119.132805,-22945735050.629547,50860955119.15677,24701153519.218536,37782423802.78438,37782423802.80218,-0.45114636555433146,-0.45114636555454407
0.24400000000000008,0.194,52161004944.56251,-23042197170.886963,52161004944.587234,25333210400.41285,38748175101.67501,38748175101.69338,-0.4417514040491672,-0.4417514040493766
0.24400000000000008,0.196,53581406364.442986,-23053769319.001244,53581406364.467285,26214201633.15514,39803330442.157646,39803330442.17571,-0.43025689102273057,-0.4302568910229257
0.24400000000000008,0.198,54792952842.08863,-23136243395.084137,54792952842.1112,26716941774.213142,40703336396.98013,40703336396.996895,-0.42224852275715913,-0.42224852275733304
0.24400000000000008,0.2,56038280391.99,-23214226273.250923,56038280392.012825,27232475357.33883,41628436862.621155,41628436862.6381,-0.4142565780187585,-0.4142565780189272
0.24400000000000008,0.202,57305715854.88047,-23272314893.23585,57305715854.9037,27766004305.93815,42569960349.33979,42569960349.35704,-0.4061080914190241,-0.40610809141918874
0.24400000000000008,0.20400000000000001,58696557322.39693,-23234995136.591026,58696557322.4204,28434319703.463745,43603156868.0663,43603156868.08374,-0.39584936828511275,-0.39584936828527106
0.24400000000000008,0.20600000000000002,59972439664.6982,-23227449170.23874,59972439664.720665,28930188958.736126,44550955179.49009,44550955179.50679,-0.3873020557458245,-0.3873020557459696
0.24400000000000008,0.20800000000000002,61506218709.545166,-23052662372.03793,61506218709.568825,29831232734.144436,45690333898.51927,45690333898.53684,-0.37480213961603065,-0.3748021396161748
0.24400000000000008,0.21000000000000002,62814039099.03787,-22993836741.409348,62814039099.06082,30323351936.787457,46661857616.42814,46661857616.44518,-0.3660620630548362,-0.3660620630549699
0.24400000000000008,0.21200000000000002,64148660416.64512,-22919297355.230545,64148660416.667206,30822595008.71292,47653290595.22209,47653290595.2385,-0.35728411484140077,-0.3572841148415238
0.24400000000000008,0.214,65467761127.37637,-22790495685.092163,65467761127.39819,31321099460.82061,48633193980.33675,48633193980.35296,-0.34811784140200824,-0.34811784140212426
0.24400000000000008,0.216,66820282166.15412,-22645108047.532825,66820282166.175835,31838168595.610203,49637923894.85735,49637923894.87349,-0.3388957261691375,-0.33889572616924757
0.24400000000000008,0.218,68297354619.55939,-22355087393.240276,68297354619.581474,32489450888.360424,50735177717.38698,50735177717.40338,-0.32731996016183723,-0.32731996016194304
0.24400000000000008,0.22,69672915854.88608,-22150270494.539383,69672915854.90825,32968528508.309486,51757023206.48681,51757023206.50328,-0.31791794878610585,-0.317917948786207
0.24400000000000008,0.222,71016469709.95729,-21875580876.447132,71016469709.97878,33439453631.325302,52755091784.53971,52755091784.555664,-0.3080353186490952,-0.3080353186491884
0.24400000000000008,0.224,72400090775.47884,-21587279502.877895,72400090775.5001,33914907249.479797,53782924576.07001,53782924576.08581,-0.29816647011971625,-0.29816647011980385
0.24400000000000008,0.226,74085475645.52016,-21053966533.216007,74085475645.54088,34819682127.12434,55034924765.24355,55034924765.25894,-0.28418480612782865,-0.28418480612790814
0.24400000000000008,0.228,75478022201.42975,-20683078060.267475,75478022201.44948,35276203499.40866,56069387921.0621,56069387921.07676,-0.27402782236482975,-0.2740278223649014
0.24400000000000008,0.23,76860170004.03354,-20260578893.37238,76860170004.05449,35726955731.89214,57096126288.71063,57096126288.7262,-0.2636030975771144,-0.2636030975771863
0.24400000000000008,0.232,78233201966.54607,-19787551359.238056,78233201966.5666,36172916687.852356,58116092889.43423,58116092889.449486,-0.2529303526103198,-0.2529303526103862
0.24400000000000008,0.234,79623712264.88173,-19285738367.112637,79623712264.9021,36619424566.81477,59149043396.769295,59149043396.784424,-0.2422109924107838,-0.2422109924108458
0.24400000000000008,0.23600000000000002,81022660884.53725,-18746727353.11408,81022660884.55699,37064803231.272804,60188262371.37054,60188262371.3852,-0.23137634765938953,-0.2313763476594459
0.24400000000000008,0.23800000000000002,82400189572.74911,-18148152249.304955,82400189572.76895,37503720991.54887,61211569396.89935,61211569396.914085,-0.22024405942996073,-0.22024405943001374
0.24400000000000008,0.24000000000000002,83787406690.2087,-17513972849.901764,83787406690.23012,37942273769.58763,62242073541.2979,62242073541.31382,-0.20902870182690533,-0.20902870182695876
0.24400000000000008,0.24200000000000002,85162012817.7459,-16827597878.165321,85162012817.76527,38376580552.65012,63263209521.75411,63263209521.7685,-0.1975951168999964,-0.19759511690004136
0.24400000000000008,0.244,86536484356.58798,-16098986158.984722,86536484356.6078,38809220022.001724,64284245522.03679,64284245522.05153,-0.186036979416017,-0.1860369794160596
0.24400000000000008,0.246,87919707048.44125,-15335716318.503086,87919707048.4625,39241955777.196945,65311782378.84208,65311782378.857864,-0.1744286557967014,-0.17442865579674355
0.24400000000000008,0.248,89326602819.79117,-14548371069.063616,89326602819.81079,39677343946.60675,66356904951.84488,66356904951.85945,-0.16286717069505624,-0.16286717069509202
0.24400000000000008,0.25,90757285959.01256,-13736848789.746382,90757285959.03212,40115312466.55992,67419698140.98077,67419698140.9953,-0.15135808265517328,-0.15135808265520592
0.24400000000000008,0.252,92211846977.95264,-12901070414.3738,92211846977.97293,40555785788.2815,68500229183.62196,68500229183.63705,-0.13990686486797665,-0.13990686486800744
0.24400000000000008,0.254,93690351669.85167,-12040980329.007357,93690351669.87265,40998684918.421455,69598546954.74696,69598546954.76254,-0.12851889350821266,-0.12851889350824144
0.24400000000000008,0.256,95192840206.58783,-11156547229.660553,95192840206.60725,41443927467.4894,70714681296.3224,70714681296.33682,-0.11719943648541528,-0.11719943648543919
0.24400000000000008,0.258,96719326280.2222,-10247764935.268742,96719326280.24161,41891427706.18553,71848642379.59364,71848642379.60806,-0.10595364266264762,-0.10595364266266888
0.24400000000000008,0.26,98269796293.72678,-9314653151.078693,98269796293.7459,42341096629.563354,73000420103.91133,73000420103.92554,-0.09478653159344647,-0.09478653159346491
0.24400000000000008,0.262,99844208605.65793,-8357258177.712958,99844208605.67747,42792842028.94391,74169983535.63162,74169983535.64613,-0.08370298382271656,-0.08370298382273293
0.24400000000000008,0.264,101442492833.36266,-7375653561.371503,101442492833.38185,43246568571.44319,75357280390.49799,75357280390.51224,-0.07270773179328244,-0.07270773179329619
0.24400000000000008,0.266,103064549219.09535,-6369940680.824009,103064549219.11372,43702177886.95139,76562236562.75656,76562236562.7702,-0.061805351394703216,-0.061805351394714235
0.24400000000000008,0.268,104710248063.1689,-5340249267.1066675,104710248063.18681,44159568662.36401,77784755704.06833,77784755704.08165,-0.051000254186048,-0.05100025418605672
0.24400000000000008,0.27,106379429227.99434,-4286737852.1271114,106379429228.01392,44618636742.82007,79024718855.08151,79024718855.09605,-0.04029668031907661,-0.040296680319084024
0.24400000000000008,0.272,108071901716.51715,-3209594142.7012463,108071901716.53539,45079275239.682755,80281984132.2699,80281984132.28343,-0.029698692182911473,-0.029698692182916483
0.24400000000000008,0.274,109787443328.18707,-2109035316.9229841,109787443328.20538,45541374644.945175,81556386472.36755,81556386472.38115,-0.019210168786043258,-0.01921016878604646
0.24400000000000008,0.276,111525800395.26407,-985308240.148584,111525800395.28166,46004822951.738174,82847737436.48189,82847737436.49498,-0.008834800886040264,-0.008834800886041657
0.24400000000000008,0.278,113286687601.77846,161310401.7056525,113286687601.7974,46469505780.55706,84155825075.60687,84155825075.62093,0.001423913128016051,0.001423913128016289
