r_outer,t,C11,C12,C22,C66,E_eff_x,E_eff_y,nu_eff_xy,nu_eff_yx
0.17200000000000001,0.004,2567780.452337698,-2398964.809391709,2567780.452739505,62876.82440644452,1907494.0503080045,1907494.0506064896,-0.9342562004599378,-0.9342562006061306
0.17200000000000001,0.006,8112651.554104656,-7663326.527315155,8112651.55619048,204079.08180434862,6026541.154477744,6026541.156027215,-0.9446142823017635,-0.944614282544631
0.17200000000000001,0.008,18880612.070745174,-17906809.020841606,18880612.07765591,486997.9057991223,14025597.538267845,14025597.543401536,-0.9484231203517631,-0.9484231206989078
0.17200000000000001,0.01,36110116.477349035,-34261258.59707916,36110116.474633366,974116.0208251029,26824657.95460215,26824657.952584792,-0.9487994485187277,-0.948799448447373
0.17200000000000001,0.012,62544500.19532768,-59378472.792945616,62544500.195548385,1727004.2297352867,46461628.71652914,46461628.716693096,-0.9493796034390869,-0.949379603442437
0.17200000000000001,0.014,99234772.21203257,-94157793.91896959,99234772.21566717,2862508.011712863,73717259.35750991,73717259.36020991,-0.9488387166782247,-0.9488387167129771
0.17200000000000001,0.016,149110004.2245862,-141433877.24013507,149110004.22087538,4436026.27789526,110767431.70969261,110767431.706936,-0.9485203758067787,-0.9485203757831735
0.17200000000000001,0.018000000000000002,212042884.08281028,-200914120.3934669,212042884.08588177,6564840.268611193,157517571.0329448,157517571.03522646,-0.9475164481921143,-0.9475164482058392
0.17200000000000001,0.02,291227303.9583973,-275623524.1712756,291227303.9579316,9403360.506524889,216340282.94052377,216340282.94017777,-0.9464206151875445,-0.9464206151860309
0.17200000000000001,0.022000000000000002,385032597.00062335,-363771715.1316508,385032597.00532085,13008214.357884135,286024214.9147488,286024214.9182384,-0.94478160540424,-0.9447816054157666
0.17200000000000001,0.024,498373214.3150533,-470214983.30613285,498373214.3185323,17440721.55052919,370220102.0626111,370220102.06519544,-0.9434997102504745,-0.9434997102570608
0.17200000000000001,0.026,631309007.4035652,-594746719.7480574,631309007.4093783,22902689.506781917,468972405.4997914,468972405.5041096,-0.9420849580281503,-0.942084958036825
0.17200000000000001,0.028,785723847.2141439,-739048336.6312302,785723847.2306784,29549453.028130926,583680572.2162213,583680572.2285041,-0.9405955275966762,-0.9405955276164699
0.17200000000000001,0.030000000000000002,952904093.5691253,-894174300.396851,952904093.5850164,37438795.91853284,707871612.3656361,707871612.3774408,-0.938367571738293,-0.9383675717539417
0.17200000000000001,0.032,1150917219.0290544,-1077906122.2602925,1150917219.0494885,47153573.63330819,854967076.993012,854967077.0081916,-0.936562686194326,-0.9365626862109544
0.17200000000000001,0.034,1361657941.0376077,-1271995802.623221,1361657941.0589614,58272764.153688274,1011517327.6279373,1011517327.6438,-0.9341522303567589,-0.9341522303714084
0.17200000000000001,0.036000000000000004,1592244300.3475833,-1483852436.1401818,1592244300.3671908,70509509.56521304,1182810051.6867762,1182810051.7013419,-0.9319251045822474,-0.9319251045937236
0.17200000000000001,0.038000000000000006,1851816889.3328578,-1721184941.9953732,1851816889.3472066,85956058.87929413,1375635403.5044088,1375635403.5150678,-0.9294574166034941,-0.929457416610696
0.17200000000000001,0.04000000000000001,2118422129.1275024,-1963025191.5066707,2118422129.1459494,102083120.57502614,1573685010.209002,1573685010.2227056,-0.9266449611240005,-0.9266449611320696
0.17200000000000001,0.041999999999999996,2428583789.931225,-2243898056.37604,2428583789.949671,122823075.28164378,1804090815.3774817,1804090815.3911843,-0.923953320310411,-0.9239533203174287
0.17200000000000001,0.044,2735621215.933519,-2519161709.4409533,2735621215.9545174,143606846.5351134,2032175760.4077573,2032175760.4233563,-0.9208737286978392,-0.9208737287049078
0.17200000000000001,0.046,3073801401.680215,-2821526115.1740465,3073801401.6999936,167448219.20779353,2283395326.9624457,2283395326.9771385,-0.91792726544193,-0.9179272654478365
0.17200000000000001,0.048,3430156407.2632203,-3137657312.87865,3430156407.281937,194379505.1086909,2548116188.252678,2548116188.2665825,-0.9147271845148707,-0.9147271845198619
0.17200000000000001,0.05,3790686774.2570996,-3453342731.507968,3790686774.270867,223898628.531932,2815938746.5909886,2815938746.601216,-0.9110071438630573,-0.9110071438663658
0.17200000000000001,0.052000000000000005,4200573943.5666747,-3813064627.822173,4200573943.5856714,258012011.85991174,3120426358.078102,3120426358.0922136,-0.9077484836672784,-0.9077484836713836
0.17200000000000001,0.054000000000000006,4602114126.033265,-4159036270.787845,4602114126.0507,294752708.8807387,3418713350.7675686,3418713350.7805204,-0.9037229753267588,-0.9037229753301825
0.17200000000000001,0.05600000000000001,5035242454.061065,-4530492890.070251,5035242454.081407,336268289.2065605,3740465823.0167913,3740465823.0319023,-0.899756651518931,-0.899756651522566
0.17200000000000001,0.057999999999999996,5483029965.015875,-4910109743.2737255,5483029965.034546,381907721.2364969,4073107974.0117936,4073107974.0256634,-0.8955102880315536,-0.8955102880346031
0.17200000000000001,0.06,5933087875.240961,-5289415601.11023,5933087875.263406,425066256.56949884,4407436707.321857,4407436707.338531,-0.8915114207499246,-0.8915114207532971
0.17200000000000001,0.062,6420014840.210208,-5696402487.070889,6420014840.229212,475518054.7296102,4769153881.299012,4769153881.313129,-0.8872880559988725,-0.887288056001499
0.17200000000000001,0.064,6890681304.641877,-6080561919.743397,6890681304.662006,530382537.0583815,5118791826.305395,5118791826.320348,-0.882432614555761,-0.8824326145583388
0.17200000000000001,0.066,7418194919.834646,-6510152226.815487,7418194919.852536,594883948.6594981,5510659083.305738,5510659083.319028,-0.877592500217681,-0.8775925002197974
0.17200000000000001,0.068,7950413898.334384,-6934854382.334767,7950413898.357058,666027846.4325411,5906021753.048401,5906021753.065244,-0.8722633149662617,-0.8722633149687494
0.17200000000000001,0.07,8478112949.524026,-7352994615.623287,8478112949.546351,730851936.9781927,6298026762.503563,6298026762.520147,-0.8672914196096825,-0.8672914196119663
0.17200000000000001,0.07200000000000001,9029880355.41432,-7786446650.905389,9029880355.435658,801157422.2627442,6707911121.164925,6707911121.180775,-0.8622978759866107,-0.8622978759886483
0.17200000000000001,0.07400000000000001,9594955680.14795,-8214712823.565471,9594955680.169352,888115989.5674394,7127681362.39562,7127681362.41152,-0.8561491159926317,-0.8561491159945415
0.17200000000000001,0.07600000000000001,10185277848.850477,-8665921563.140566,10185277848.874075,969526839.9721519,7566206402.003213,7566206402.020743,-0.8508281945493058,-0.850828194551277
0.17200000000000001,0.078,10766083529.431324,-9097352488.553925,10766083529.45609,1055765700.4862846,7997662050.434699,7997662050.453098,-0.8450011058955186,-0.8450011058974625
0.17200000000000001,0.08,11397422881.403288,-9555662361.420317,11397422881.428347,1165130157.747188,8466656997.613872,8466656997.632487,-0.838405529112278,-0.8384055291141214
0.17200000000000001,0.082,12028675896.397642,-10012810075.648733,12028675896.422743,1263993821.5441637,8935587808.752535,8935587808.771181,-0.8324116604244433,-0.8324116604261802
0.17200000000000001,0.084,12649773224.448778,-10448370395.949575,12649773224.474066,1366361526.4442618,9396974395.304808,9396974395.323593,-0.8259729412172117,-0.8259729412188628
0.17200000000000001,0.08600000000000001,13325116721.637573,-10907442020.557245,13325116721.66084,1500388018.639902,9898658136.073627,9898658136.090912,-0.8185625873600411,-0.8185625873614704
0.17200000000000001,0.08800000000000001,13965582574.56278,-11349930138.71097,13965582574.588276,1595809043.7985678,10374432769.675209,10374432769.694149,-0.8127072449783271,-0.8127072449798107
0.17200000000000001,0.09000000000000001,14685230675.204515,-11822406783.165672,14685230675.229012,1744289277.6328535,10909028501.580498,10909028501.598696,-0.8050542102214071,-0.8050542102227499
0.17200000000000001,0.092,15342427887.22547,-12254110045.505756,15342427887.250212,1849449555.3103764,11397232144.796066,11397232144.814445,-0.7987073581547746,-0.7987073581560626
0.17200000000000001,0.094,16080578550.853203,-12709669659.959566,16080578550.877556,2015878694.3325732,11945572637.776667,11945572637.794758,-0.7903739047539411,-0.7903739047551381
0.17200000000000001,0.096,16793730151.310501,-13166613833.335247,16793730151.332535,2133130291.8204596,12475342398.116375,12475342398.132742,-0.784019614146921,-0.7840196141479496
