r_outer,t,C11,C12,C22,C66,E_eff_x,E_eff_y,nu_eff_xy,nu_eff_yx
0.31000000000000016,0.004,20648043.644981224,-5951555.11256864,40175482.91830154,108532.6290992953,15338546.70770034,29844644.453595433,-0.14813898129541758,-0.2882382086602787
0.31000000000000016,0.006,73376300.84740241,-19045563.49823175,132772210.91657355,364756.8606246026,54508109.20092751,98630785.25231181,-0.1434454044769872,-0.25956014787172227
0.31000000000000016,0.008,161768469.86159787,-37599446.28805834,293143976.50897676,808815.419045505,120170863.32575844,217764096.83523992,-0.1282627285603017,-0.23242753251129103
0.31000000000000016,0.01,297475577.2348232,-59574652.03238743,539133700.4120481,1536526.540339987,220981857.37444013,400499320.306093,-0.11050070137862987,-0.20026737181640963
0.31000000000000016,0.012,489127210.2632487,-80814323.55418096,891197359.4653316,2663082.140327807,363351641.9098419,662032324.1742464,-0.09068061377859672,-0.16522148401984552
0.31000000000000016,0.014,734679020.022983,-97743783.25678587,1329668846.1808624,4022369.6620462784,545761557.7313589,987754000.0200695,-0.07350986942164597,-0.13304283992447224
0.31000000000000016,0.016,1043041544.9981582,-104938273.33626477,1882740872.144352,5948838.394277627,774830861.998632,1398607505.021519,-0.05573697097080869,-0.10060795165781251
0.31000000000000016,0.018000000000000002,1411216307.0044591,-99618323.92908473,2532187537.770985,8253435.746308777,1048332113.7747413,1881053599.4870176,-0.0393408159716227,-0.07059040023463246
0.31000000000000016,0.02,1827645477.577097,-80503787.3354659,3268248220.0470676,10958527.228588568,1357679497.6287007,2427841534.892108,-0.024632090929221563,-0.04404781360671189
0.31000000000000016,0.022000000000000002,2320811496.0951514,-44885216.41965034,4099860285.0743804,14454266.691829829,1724031397.0992556,3045610497.4838257,-0.010947986833369866,-0.019340311134778212
0.31000000000000016,0.024,2841943117.9688683,5389539.202058745,4984001300.190462,17781819.346541703,2111157744.776874,3702400965.8557725,0.001081367936612052,0.001896427542121476
