r_outer,t,C11,C12,C22,C66,E_eff_x,E_eff_y,nu_eff_xy,nu_eff_yx
0.18600000000000003,0.004,2030946.3897450753,-1888134.880965967,2030946.3865953174,57394.38874061883,1508703.032382056,1508703.030042236,-0.9296822867546198,-0.9296822853127925
0.18600000000000003,0.006,6371369.661002821,-5989564.936545484,6371369.656560943,189522.4892634428,4733017.462459239,4733017.459159559,-0.9400749382635027,-0.9400749376081181
0.18600000000000003,0.008,14898248.146583235,-14070484.077840315,14898248.151201453,456082.48471903143,11067270.051747547,11067270.055178223,-0.9444388316693205,-0.9444388319620814
0.18600000000000003,0.01,29066170.365398247,-27492500.43833919,29066170.37478778,928799.7474368411,21592012.2714387,21592012.278413784,-0.9458590548339452,-0.9458590551394954
0.18600000000000003,0.012,49596220.09060828,-46893384.72111159,49596220.09830162,1648620.7119052226,36842906.35302329,36842906.358738355,-0.9455031981906503,-0.9455031983373163
0.18600000000000003,0.014,79477110.9229692,-75143673.8833352,79477110.927722,2756539.887690072,59040139.542777136,59040139.54630779,-0.9454756596735415,-0.9454756597300819
0.18600000000000003,0.016,118366389.13658337,-111815688.92491522,118366389.14403166,4256289.974896731,87929317.64431909,87929317.6498521,-0.9446574296429254,-0.9446574297023687
0.18600000000000003,0.018000000000000002,169821243.38683185,-160328699.9528372,169821243.39593536,6321371.477366061,126152923.65878941,126152923.665552,-0.9441027326542036,-0.9441027327048136
0.18600000000000003,0.02,233240831.7137204,-219948040.8172261,233240831.723108,9041362.852951556,173264617.84447804,173264617.8514517,-0.9430083025871626,-0.9430083026251173
0.18600000000000003,0.022000000000000002,312003715.01825404,-293889499.78183,312003715.03175306,12606792.440773929,231774188.29927444,231774188.30930233,-0.9419423090905198,-0.9419423091312735
0.18600000000000003,0.024,402704324.0570435,-378610052.2593587,402704324.06883466,17069291.032829575,299151783.5852323,299151783.5939915,-0.9401688276747744,-0.9401688277023025
0.18600000000000003,0.026,510992103.24368876,-479708228.3985642,510992103.25490457,22410221.691608373,379594133.83816886,379594133.8465006,-0.9387781637777391,-0.9387781637983446
0.18600000000000003,0.028,634145057.8689799,-594249096.9646896,634145057.8760605,28858390.981615864,471079185.845528,471079185.8507879,-0.9370870112194924,-0.9370870112299555
0.18600000000000003,0.030000000000000002,777926712.459246,-727754469.3212247,777926712.4715779,36742807.591767415,577888414.9697257,577888414.9788865,-0.9355051801847127,-0.9355051801995425
0.18600000000000003,0.032,937036643.5724204,-874758766.9569526,937036643.5880195,46065454.60483733,696084363.7966552,696084363.8082432,-0.9335374160047809,-0.9335374160203218
0.18600000000000003,0.034,1116275661.813995,-1039819153.084893,1116275661.826993,57160238.84609788,829233348.7761106,829233348.7857662,-0.9315075018145924,-0.9315075018254391
0.18600000000000003,0.036000000000000004,1310130595.2628224,-1217182625.5618076,1310130595.27832,70156077.70274019,973239870.7666682,973239870.7781807,-0.9290544240005578,-0.9290544240115477
0.18600000000000003,0.038000000000000006,1525036240.4436884,-1413056268.5974357,1525036240.459238,85346624.32681362,1132884064.3295972,1132884064.3411484,-0.9265722552087802,-0.9265722552182277
0.18600000000000003,0.04000000000000001,1759491043.2120478,-1626497037.4685705,1759491043.2288837,101653393.93016148,1307050489.2432356,1307050489.2557423,-0.9244133658582013,-0.9244133658670467
0.18600000000000003,0.041999999999999996,2020862848.3597965,-1863095204.2492597,2020862848.384714,122188471.9506907,1501212401.6387062,1501212401.6572163,-0.9219305534457429,-0.9219305534571104
0.18600000000000003,0.044,2281533883.315554,-2096591813.6613185,2281533883.339812,142968975.18384692,1694853741.8915548,1694853741.9095745,-0.9189395910229627,-0.918939591032733
0.18600000000000003,0.046,2575456586.8590736,-2360050683.521179,2575456586.886983,167072303.50009364,1913196321.666741,1913196321.6874733,-0.9163620522813122,-0.9163620522912425
0.18600000000000003,0.048,2884162974.837331,-2633023443.46812,2884162974.8691053,196536146.02447703,2142521067.0220175,2142521067.0456214,-0.9129246392838175,-0.9129246392938751
0.18600000000000003,0.05,3204702404.223853,-2915341883.5411196,3204702404.2526646,226505606.42828205,2380636071.7091484,2380636071.7305512,-0.9097075221937734,-0.909707522201952
0.18600000000000003,0.052000000000000005,3548472120.849638,-3216489587.1442432,3548472120.8724017,260327901.3896202,2636007861.2025886,2636007861.219499,-0.906443527687477,-0.906443527693292
0.18600000000000003,0.054000000000000006,3900686331.364514,-3521473955.94257,3900686331.390525,297444639.59308976,2897652703.2993536,2897652703.318676,-0.9027831660299709,-0.902783166035991
0.18600000000000003,0.05600000000000001,4292887659.871405,-3861193255.50942,4292887659.8964386,339922518.52226084,3189002261.618758,3189002261.637355,-0.8994396223269833,-0.8994396223322283
0.18600000000000003,0.057999999999999996,4680657097.661978,-4191245218.2234564,4680657097.692545,385426482.5271447,3477059558.263184,3477059558.285891,-0.8954394929484671,-0.8954394929543149
0.18600000000000003,0.06,5098109756.756233,-4545024936.210053,5098109756.782636,436357522.89266264,3787167247.876059,3787167247.895673,-0.8915117863367406,-0.8915117863413575
0.18600000000000003,0.062,5519436553.910819,-4900705582.324047,5519436553.935798,484760263.7992285,4100152868.619467,4100152868.638022,-0.8878996133816329,-0.8878996133856512
0.18600000000000003,0.064,5950194963.45612,-5255331518.698221,5950194963.479925,544305133.3414388,4420144829.9959755,4420144830.0136595,-0.8832200542929238,-0.8832200542964574
0.18600000000000003,0.066,6423963438.198695,-5647966598.577728,6423963438.225038,605863682.0825571,4772087125.519032,4772087125.5386,-0.8792027932429018,-0.8792027932465071
0.18600000000000003,0.068,6887928125.397386,-6024643284.482428,6887928125.421292,672762407.265112,5116746607.438059,5116746607.455818,-0.874666978920303,-0.8746669789233388
